"","3373-EN-1","3373-EN-10","3373-EN-11","3373-EN-2","3373-EN-3"
"ENSG00000272420",7.44081172200118,21.8126241615374,6.39860646867792,7.73355180342462,11.6031626197247
"ENSG00000157916",4484.68352216042,2748.39064435372,2925.44287747954,3971.17885105854,4055.3053355938
"ENSG00000157911",851.441455617563,743.885699853811,1110.79808296249,771.421792391606,668.148780852483
"ENSG00000149527",13.8186503408593,14.2910296230762,19.1958194060338,8.70024577885269,4.83465109155197
"ENSG00000157881",830.181993554703,622.03586833074,904.762954671058,588.716631035699,611.09989797217
"ENSG00000272449",15.9445965471454,12.0345512615379,14.0769342310914,4.83346987714039,3.86772087324158
"ENSG00000157870",589.950072244379,517.485704246129,769.112497535086,450.479392549484,591.761293605962
"ENSG00000215912",24.4483813722896,21.8126241615374,28.1538684621828,18.3671855331335,7.73544174648316
"ENSG00000130762",262.554356476327,1445.65047029224,1887.58890825999,160.471199921061,328.756274225534
"ENSG00000272088",0,9.02591344615342,16.6363768185626,0,1.93386043662079
"ENSG00000162591",739.829279787546,5666.76932527666,5607.73870914933,377.01065041695,838.328499275112
"ENSG00000238260",18.0705427534314,23.3169430692297,29.4335897559184,18.3671855331335,15.4708834929663
"ENSG00000158109",906.716056981001,686.721581361506,900.923790789851,874.85804776241,894.410451937115
"ENSG00000116213",620.776292235527,629.557462869201,968.749019357837,432.11220701635,505.704504176336
"ENSG00000078900",71.2191979105827,157.953485307685,218.832341228785,44.4679228696915,84.1229289930044
"ENSG00000227372",1724.14237329799,1804.43052977684,2279.18362414307,1431.67377760898,1600.2695113037
"ENSG00000162592",7.44081172200118,10.5302323538457,19.1958194060338,7.73355180342462,11.6031626197247
"ENSG00000235169",45.7078434351501,33.8471754230753,67.8252285679859,35.7676770908389,34.8094878591742
"ENSG00000130764",2467.16057239496,2143.65444346144,2611.91116051433,1983.65603757841,2000.57862168421
"ENSG00000266075",3.18891930942908,7.52159453846118,2.55944258747117,2.90008192628423,3.86772087324158
"ENSG00000272153",51.0227089508652,61.6770752153817,46.069966574481,43.5012288942635,43.5118598239678
"ENSG00000116198",1263.87501963706,727.338191869196,1030.17564145714,1074.96370067602,1112.93668127526
"ENSG00000169598",248.735706135468,148.927571861531,206.035128291429,232.006554102739,199.187624971941
"ENSG00000198912",895.023352846427,935.686360584571,1145.35055789335,856.490862229276,839.295429493423
"ENSG00000236423",8.5037848251442,17.2996674384607,28.1538684621828,7.73355180342462,19.3386043662079
"ENSG00000196581",21.2594620628605,5.26511617692283,2.55944258747117,7.73355180342462,12.5700928380351
"ENSG00000131697",656.91737774239,712.295002792274,888.126577852495,493.980621443747,548.249433781994
"ENSG00000069424",171.138669606027,134.636542238455,220.11206252252,148.870872215924,143.105672309938
"ENSG00000116254",31.8891930942908,51.1468428615361,48.6294091619522,21.2672674594177,21.2724648028287
"ENSG00000116251",9902.65742888043,11475.6967873302,12857.3598381614,12381.4164372828,10300.7076156606
"ENSG00000226944",5.31486551571513,6.76943508461506,15.356655524827,7.73355180342462,1.93386043662079
"ENSG00000158286",212.594620628605,1732.97538166146,2390.51937669807,172.071527626198,216.592368901528
"ENSG00000116237",7068.77113590112,6864.95933525352,7026.94962390209,6829.69293639936,7531.41947041967
"ENSG00000225077",23.3854082691466,8.2737539923073,3.83916388120675,23.2006554102738,27.0740461126911
"ENSG00000173673",10.6297310314303,0,0,3.86677590171231,1.93386043662079
"ENSG00000158292",343.340312315197,293.342186999986,175.321817241775,316.108929964981,379.036645577675
"ENSG00000097021",2428.89354068181,1043.24516248457,1451.20394709615,1549.61044261121,1752.07755557844
"ENSG00000069812",633.531969473243,126.362788246148,38.3916388120675,391.511060048371,281.376693528325
"ENSG00000187017",62.7154130854385,98.5328884538415,211.154013466371,30.9342072136985,54.1480922253821
"ENSG00000215788",873.763890783567,275.290360107679,496.531861969406,575.182915379706,614.000688627101
"ENSG00000171680",3669.38315204972,1291.45778225379,1902.94556378481,2636.17447099237,2573.96824114227
"ENSG00000162408",1182.02609069504,1283.93618771532,1254.12686786087,1007.29512239606,1167.08477350065
"ENSG00000229519",6.37783861885815,18.803986346153,14.0769342310914,7.73355180342462,6.76851152817276
"ENSG00000204859",853.567401823849,640.839854676893,1076.24560803163,621.584226200254,743.569337880694
"ENSG00000162413",1562.57046162025,834.144834315345,1371.86122688455,1330.17091018903,1259.91007445844
"ENSG00000116273",1983.50781046489,1440.38535411532,2375.16272117324,2207.92903987773,2019.91722605041
"ENSG00000041988",428.378160566639,298.607303176909,427.426912107685,325.775869719262,369.367343394571
"ENSG00000007923",1762.40940501114,1711.91491695377,2030.91769315837,1223.83457289195,1420.42049069797
"ENSG00000237436",31.8891930942908,22.5647836153836,29.4335897559184,29.9675132382704,29.9748367676222
"ENSG00000171735",846.126590101848,675.439189553814,655.217302392619,894.191927270971,835.427708620181
"ENSG00000270035",3.18891930942908,4.51295672307671,1.27972129373558,4.83346987714039,1.93386043662079
"ENSG00000269978",1.06297310314303,1.50431890769224,1.27972129373558,5.80016385256846,0.966930218310395
"ENSG00000049245",2332.1629882958,2268.51291279989,1681.55377996856,3373.76197424399,2900.79065493118
"ENSG00000269925",20.1964889597175,25.573421430768,8.95804905614908,16.4337975822773,21.2724648028287
"ENSG00000049246",106.297310314303,49.6425239538438,56.3077369243657,102.469561395376,75.4205570282108
"ENSG00000116288",4696.21516968589,2655.1228720768,3345.19146182482,3804.90748728491,3463.54404198783
"ENSG00000200344",5.31486551571513,6.76943508461506,0,3.86677590171231,2.90079065493118
"ENSG00000116285",8452.76211619334,13178.5857908378,9915.2805838633,9408.83246284147,9312.50493254741
"ENSG00000238290",6.37783861885815,9.77807289999954,2.55944258747117,7.73355180342462,6.76851152817276
"ENSG00000227634",6.37783861885815,1.50431890769224,0,3.86677590171231,0.966930218310395
"ENSG00000162426",12.7556772377163,113.576077530764,107.496588673789,6.76685782799654,13.5370230563455
"ENSG00000142599",4736.60814760532,8210.57259818423,9677.25242322848,4159.68417626702,4573.57993260817
"ENSG00000232912",4.2518924125721,0,1.27972129373558,9.66693975428077,6.76851152817276
"ENSG00000224315",1.06297310314303,3.00863781538447,5.11888517494233,1.93338795085615,0
"ENSG00000228423",1.06297310314303,4.51295672307671,1.27972129373558,0,1.93386043662079
"ENSG00000074800",39072.7653253313,29208.6080712063,41982.5367622896,24762.8328745656,27320.6133183602
"ENSG00000236269",2.12594620628605,14.2910296230762,10.2377703498847,6.76685782799654,8.70237196479355
"ENSG00000230679",4.2518924125721,8.2737539923073,5.11888517494233,1.93338795085615,0.966930218310395
"ENSG00000180758",241.294894413467,272.281722292295,309.692553084011,157.571117994777,186.617532133906
"ENSG00000228526",740.892252890689,874.761444823036,568.196254418599,642.851493659671,623.669990810205
"ENSG00000234546",56.3375744665803,61.6770752153817,29.4335897559184,65.7351903291092,42.5449296056574
"ENSG00000281937",5.31486551571513,9.02591344615342,10.2377703498847,2.90008192628423,4.83465109155197
"ENSG00000049239",4226.38105809667,3730.71089107675,4372.80766069449,3194.92358878979,3830.97752494578
"ENSG00000171621",3187.85633632593,1003.38071143072,705.126432848306,2784.07864923286,3656.93008564991
"ENSG00000171612",372.040586100059,421.209294153826,482.454927738315,405.044775704364,376.135854922744
"ENSG00000231181",13.8186503408593,13.5388701692301,17.9160981122982,7.73355180342462,11.6031626197247
"ENSG00000188807",884.393621814997,995.106957438415,1602.21105975695,622.550920175682,794.816639451145
"ENSG00000171608",1127.81446243475,464.834542476901,547.72071371883,727.920563497342,906.01361455684
"ENSG00000231789",70.1562248074397,54.9076401307666,80.6224415053418,60.9017204519689,63.8173944084861
"ENSG00000171603",10016.3955509167,9823.95462668415,11587.8763147757,6346.34594868533,8092.23899703969
"ENSG00000178585",2608.53599511298,1503.56674823839,1864.55392497275,2350.03305426566,2115.64331766314
"ENSG00000162441",623.965211544956,673.182711192276,432.545797282627,714.386847841349,658.479478669379
"ENSG00000228150",15.9445965471454,10.5302323538457,12.7972129373558,15.4671036068492,6.76851152817276
"ENSG00000173614",375.229505409488,143.662455684609,142.04906360465,422.44526726207,358.731110993156
"ENSG00000283611",5.31486551571513,2.25647836153836,1.27972129373558,2.90008192628423,2.90079065493118
"ENSG00000162444",21.2594620628605,7.52159453846118,8.95804905614908,12.567021680565,18.3716741478975
"ENSG00000130939",3468.48123555569,4476.10090983825,4018.32486232973,3377.6287501457,3383.28883386807
"ENSG00000201746",3.18891930942908,5.26511617692283,2.55944258747117,2.90008192628423,2.90079065493118
"ENSG00000054523",4605.86245591873,3942.81985706135,3338.79285535614,4857.63722652609,5307.47996830576
"ENSG00000142657",9628.41036826952,7799.89353638425,10556.4209520248,7554.71341797042,8096.10671791293
"ENSG00000271989",0,3.76079726923059,2.55944258747117,0.966693975428077,1.93386043662079
"ENSG00000175279",19.1335158565745,33.8471754230753,19.1958194060338,27.0674313119862,24.1732554577599
"ENSG00000241563",7.44081172200118,13.5388701692301,14.0769342310914,5.80016385256846,13.5370230563455
"ENSG00000160049",2407.63407861895,2528.76008383065,2784.67353516863,2102.55939655607,2411.52396446612
"ENSG00000142655",1146.94797829132,1225.26775031533,1851.75671203539,842.957146573283,774.511104866626
"ENSG00000243267",1.06297310314303,5.26511617692283,7.6783277624135,0,0.966930218310395
"ENSG00000130940",66.9673054980106,409.174742892288,825.420234459451,31.9009011891265,33.8425576408638
"ENSG00000272078",8.5037848251442,42.8730888692287,78.0629989178706,6.76685782799654,6.76851152817276
"ENSG00000120948",2206.73216212492,4211.34078208442,3265.84874161321,3268.39233092233,2950.10409606501
"ENSG00000009724",112.675148933161,286.572751915371,193.237915354073,142.104014387927,123.767067943731
"ENSG00000271895",30.8262199911477,49.6425239538438,51.1888517494233,47.3680047959758,35.7764180774846
"ENSG00000116649",2522.4351737584,1485.51492134608,2544.08593194634,1607.61208113689,1549.02220973325
"ENSG00000171824",2631.92140338213,2363.2850039845,2774.43576481874,2333.59925668338,2558.4973576493
"ENSG00000226849",14.8816234440024,3.00863781538447,5.11888517494233,6.76685782799654,8.70237196479355
"ENSG00000230337",9.56675792828723,2.25647836153836,8.95804905614908,5.80016385256846,2.90079065493118
"ENSG00000198793",5024.67385855708,4096.26038564596,4900.05283371355,3246.15836948748,4339.58281977705
"ENSG00000171819",125.430826170877,3.76079726923059,0,107.303031272517,85.0898592113147
"ENSG00000120942",960.927685241295,894.317590623035,991.784002645077,779.15534419503,836.394638838491
"ENSG00000238199",3.18891930942908,2.25647836153836,3.83916388120675,2.90008192628423,2.90079065493118
"ENSG00000204624",28.7002737848617,35.3514943307676,48.6294091619522,10.6336337297088,31.908697204243
"ENSG00000116661",6338.50861404186,1131.99997803841,831.818840928129,5550.75680690802,4327.97965715733
"ENSG00000132879",1450.95828579023,712.295002792274,724.32225225434,1114.59815366857,1011.40900835267
"ENSG00000116663",228.53921717575,66.1900319384584,90.8602118552264,204.939122790752,111.196975105695
"ENSG00000116670",1816.62103327143,2903.33549184602,3497.47829577935,1476.14170047867,1555.79072126143
"ENSG00000162490",486.841681239506,2418.94480356912,1673.87545220614,374.110568490666,527.943899197476
"ENSG00000177674",1855.95103808772,1231.2850259461,1992.5260543463,1285.70298731934,1222.19979594434
"ENSG00000215910",1.06297310314303,3.00863781538447,6.39860646867792,0,0
"ENSG00000177000",960.927685241295,852.196661207652,1086.48337838151,821.689879113866,839.295429493423
"ENSG00000011021",1867.6437422223,1732.22322220761,2066.74988938297,1402.67295834614,1499.70876859942
"ENSG00000242349",17.0075696502884,9.02591344615342,7.6783277624135,8.70024577885269,6.76851152817276
"ENSG00000175206",17.0075696502884,9.77807289999954,8.95804905614908,10.6336337297088,4.83465109155197
"ENSG00000120937",276.373006817187,443.021918315364,171.482653360568,118.903358977653,188.551392570527
"ENSG00000199347",0,3.76079726923059,6.39860646867792,0,0
"ENSG00000116685",5619.93879631718,2813.82851683833,3873.71635613761,3917.04398843457,3861.91929193172
"ENSG00000083444",11069.8018961315,3837.5175335229,4022.16402621094,6976.63042066443,7101.13552327154
"ENSG00000116688",4774.87517931847,4241.42716023826,5111.20684717992,3905.44366072943,4238.05514685446
"ENSG00000116691",2033.46754631261,967.277057646108,1620.12715786925,1552.51052453749,1494.87411750787
"ENSG00000202461",7.44081172200118,9.02591344615342,5.11888517494233,1.93338795085615,12.5700928380351
"ENSG00000120949",107.360283417446,1.50431890769224,0,88.9358457393831,52.2142317887613
"ENSG00000028137",663.295216361248,185.783385099991,21.7552619935049,377.01065041695,138.271021218386
"ENSG00000048707",2292.83298347951,2240.68301300759,1919.58194060338,2029.09065442353,2393.15229031823
"ENSG00000239149",6.37783861885815,11.2823918076918,3.83916388120675,7.73355180342462,6.76851152817276
"ENSG00000162496",1252.18231550248,3990.9580621075,5395.30497438922,1121.36501149657,640.107804521481
"ENSG00000221340",3.18891930942908,29.3342186999986,21.7552619935049,2.90008192628423,6.76851152817276
"ENSG00000276830",0,0.752159453846118,15.356655524827,0,0
"ENSG00000272482",42.518924125721,88.754815553842,83.1818840928129,74.4354361079619,27.0740461126911
"ENSG00000204518",7.44081172200118,0,0,14.5004096314212,4.83465109155197
"ENSG00000188984",130.745691686592,2.25647836153836,0,76.3688240588181,68.652045500038
"ENSG00000162493",1667.80479883141,1991.71823378452,1608.60966622563,1190.96697772739,1683.4255100784
"ENSG00000116731",2018.58592286861,2239.17869409989,1835.12033521683,2485.37021082559,2442.46573145206
"ENSG00000189337",640.972781195244,814.588688515346,776.790825297499,655.418515340236,479.597388281956
"ENSG00000175147",95.6675792828723,25.573421430768,21.7552619935049,132.437074633647,110.230044887385
"ENSG00000171729",936.479303869005,463.330223569209,467.098272213488,1291.50315117191,1108.10203018371
"ENSG00000204464",2.12594620628605,3.00863781538447,1.27972129373558,2.90008192628423,1.93386043662079
"ENSG00000142621",6.37783861885815,15.0431890769224,19.1958194060338,4.83346987714039,11.6031626197247
"ENSG00000228140",1.06297310314303,2.25647836153836,0,5.80016385256846,0.966930218310395
"ENSG00000142634",1633.78965953083,721.320916238427,807.504136347153,1531.24325707807,1443.62681593742
"ENSG00000162438",5.31486551571513,3.00863781538447,1.27972129373558,0.966693975428077,0.966930218310395
"ENSG00000142615",1.06297310314303,3.00863781538447,0,6.76685782799654,3.86772087324158
"ENSG00000215704",13.8186503408593,5.26511617692283,6.39860646867792,4.83346987714039,6.76851152817276
"ENSG00000132906",856.756321133279,458.065107392286,533.643779487738,862.291026081845,682.652734127139
"ENSG00000116138",760.025768747263,1154.56476165379,1176.063868943,896.125315221827,965.963288092084
"ENSG00000116771",11.6927041345733,40.6166105076904,48.6294091619522,10.6336337297088,16.4378137112767
"ENSG00000237301",2.12594620628605,8.2737539923073,6.39860646867792,0.966693975428077,0.966930218310395
"ENSG00000235084",11.6927041345733,1.50431890769224,1.27972129373558,2.90008192628423,5.80158130986237
"ENSG00000197312",1702.88291123513,1872.87704007683,1812.08535192959,2167.32789290975,2304.19471023367
"ENSG00000116786",3650.24963619315,2706.26971493833,3909.54855236221,2532.73821562156,2704.50382061417
"ENSG00000237938",42.518924125721,46.6338861384593,56.3077369243657,25.13404336113,25.1401856760703
"ENSG00000162461",40.392977919435,35.3514943307676,44.7902452807454,41.5678409434073,51.2473015704509
"ENSG00000162460",19.1335158565745,13.5388701692301,29.4335897559184,10.6336337297088,27.0740461126911
"ENSG00000162458",7083.65275934512,3226.76405699985,2216.47728075003,6322.17859929962,6618.63734433465
"ENSG00000224321",2.12594620628605,1.50431890769224,1.27972129373558,1.93338795085615,2.90079065493118
"ENSG00000233954",1391.43179201422,848.435863938421,1444.80534062747,1282.80290539306,1222.19979594434
"ENSG00000178715",666.484135670677,365.549494569213,473.496878682166,379.910732343234,379.036645577675
"ENSG00000179743",128.619745480306,251.221257584604,327.608651196309,145.004096314212,129.568649253593
"ENSG00000065526",2829.63440056673,3893.92949256135,5066.41660189917,2231.129695288,3014.88842069181
"ENSG00000116809",1788.98373258971,1186.15545871533,1762.1762214739,1254.76878010564,1285.05026013451
"ENSG00000173641",308.262199911477,15.0431890769224,29.4335897559184,447.5793106232,214.658508464908
"ENSG00000186510",25.5113544754326,7.52159453846118,11.5174916436203,28.0341252874142,10.6362324014143
"ENSG00000232456",3.18891930942908,2.25647836153836,2.55944258747117,2.90008192628423,3.86772087324158
"ENSG00000184908",104.171364108016,109.815280261533,181.720423710453,92.8026216410954,83.155998774694
"ENSG00000185519",12.7556772377163,24.8212619769219,28.1538684621828,3.86677590171231,10.6362324014143
"ENSG00000142627",1814.49508706514,2595.70227522295,1344.9870797161,944.460013993231,1167.08477350065
"ENSG00000227959",17.0075696502884,6.01727563076895,6.39860646867792,16.4337975822773,8.70237196479355
"ENSG00000224621",6.37783861885815,10.5302323538457,3.83916388120675,6.76685782799654,4.83465109155197
"ENSG00000142632",1771.97616293942,2158.69763253836,3368.22644511206,1154.23260666112,1268.61244642324
"ENSG00000237276",13.8186503408593,5.26511617692283,7.6783277624135,10.6336337297088,8.70237196479355
"ENSG00000132881",193.461104772031,158.705644761531,167.643489479361,144.037402338783,169.212788204319
"ENSG00000233929",1.06297310314303,7.52159453846118,10.2377703498847,0.966693975428077,0.966930218310395
"ENSG00000037637",1187.34095621076,884.539517723035,1034.01480533835,1022.76222600291,1058.78858904988
"ENSG00000055070",4784.44193724676,3721.68497763059,4129.66061488473,3975.04562696025,3769.09399097392
"ENSG00000226457",2.12594620628605,3.76079726923059,1.27972129373558,0.966693975428077,0.966930218310395
"ENSG00000187144",5.31486551571513,6.01727563076895,0,2.90008192628423,2.90079065493118
"ENSG00000157191",2586.21355994698,1490.78003752301,1452.48366838989,2569.47258668783,2404.75545293795
"ENSG00000226029",41.455951022578,33.8471754230753,46.069966574481,38.6677590171231,39.6441389507262
"ENSG00000080947",462.393299867216,269.27308447691,382.636666826939,316.108929964981,343.26022750019
"ENSG00000261135",4.2518924125721,4.51295672307671,6.39860646867792,2.90008192628423,2.90079065493118
"ENSG00000233421",6.37783861885815,6.76943508461506,19.1958194060338,1.93338795085615,2.90079065493118
"ENSG00000219481",1306.39394376278,943.960114576878,1119.75613201864,1154.23260666112,1108.10203018371
"ENSG00000215908",1867.6437422223,1660.01591463838,2288.14167319922,1375.60552703415,1509.37807078253
"ENSG00000186301",355.033016449771,88.754815553842,168.923210773097,237.806717955307,247.534135887461
"ENSG00000236698",680.302786011536,1122.97406459225,840.776889984278,1237.36828854794,966.930218310395
