"ensembl_id","gene_symbol","DMEM_mean","NB_mean"
"ENSG00000090020","SLC9A1",2553.67338985181,2358.77795513646
"ENSG00000214973",NA,127.773387261719,108.584299290344
"ENSG00000225159","NPM1P39",1200.1305711492,987.746037724741
"ENSG00000142784","WDTC1",3131.74588806789,2049.36529953204
"ENSG00000186501","TMEM222",1560.81848498178,1562.78414622245
"ENSG00000241547",NA,21.1832657366415,18.011913066743
"ENSG00000142765","SYTL1",920.702933992556,1859.99945899504
"ENSG00000142733","MAP3K6",217.664518689215,1167.34796999006
"ENSG00000174950","CD164L2",3.79998057521867,9.76309919698111
"ENSG00000181773","GPR3",40.7054793416384,26.002602948878
"ENSG00000158195","WASF2",5655.72958388391,8692.15875585559
"ENSG00000237429",NA,2.78404020142782,6.34767645673221
"ENSG00000126705","AHDC1",6139.51874428988,6339.30159736158
"ENSG00000235912",NA,349.882998284006,454.99363215539
"ENSG00000126709","IFI6",121.544441768052,333.465370611957
"ENSG00000225886",NA,1.50431890769224,2.99643980162662
"ENSG00000009780","FAM76A",164.331487385232,291.067272699206
"ENSG00000231344",NA,4.55214002906479,5.02634312308004
"ENSG00000117758","STX12",473.148279880822,764.351164129005
"ENSG00000117751","PPP1R8",1690.25212426952,1464.40335569852
"ENSG00000130775","THEMIS2",24.7586486979035,47.7537450335613
"ENSG00000117748","RPA2",1157.7014263969,1067.80401515555
"ENSG00000130768","SMPDL3B",935.636249791587,89.6399902243132
"ENSG00000227050",NA,5.30429948291091,0
"ENSG00000158156","XKR8",781.71501931315,898.891867097051
"ENSG00000158161","EYA3",1082.98396171535,1100.7454036158
"ENSG00000238231",NA,2.52025928148309,2.35197715134123
"ENSG00000240750","RN7SL559P",3.53619965527394,3.38277846428517
"ENSG00000228589",NA,230.424973849669,229.910745041403
"ENSG00000214812",NA,1.12823918076918,2.70645901431045
"ENSG00000169403","PTAFR",17.8716636953242,14.3068245296876
"ENSG00000126698","DNAJC8",3081.11045366047,2925.78785382324
"ENSG00000130770","ATP5IF1",2090.47324389881,2754.3748632971
"ENSG00000270605",NA,62.0454783022322,60.4494160646824
"ENSG00000271398",NA,2.89633900840615,0.998944513254605
"ENSG00000130766","SESN2",1832.5080066789,1855.72242340032
"ENSG00000130772","MED18",372.32498087044,592.554415870881
"ENSG00000204138","PHACTR4",1950.41890321203,1691.15655636298
"ENSG00000180198","RCC1",4755.28041855906,4060.91632437767
"ENSG00000242125","SNHG3",2218.96445836656,1795.56530671014
"ENSG00000200087","SNORA73B",50.7186520775664,26.7118029176987
"ENSG00000231468",NA,17.1586875474661,13.2118371316004
"ENSG00000279443",NA,50.4548711576217,41.4055582808242
"ENSG00000180098","TRNAU1AP",669.413011912324,1097.4135785081
"ENSG00000197989","SNHG12",703.182220776235,617.851167188678
"ENSG00000221539","SNORD99",18.9999028760934,24.6174772682197
"ENSG00000120656","TAF12",388.697576769057,602.401482443227
"ENSG00000188060","RAB42",21.4809788515884,34.2523617901691
"ENSG00000162419","GMEB1",855.685175599029,775.194188037204
"ENSG00000198492","YTHDF2",4454.40210905831,3555.88513546313
"ENSG00000116329","OPRD1",274.141916588592,1986.95679877278
"ENSG00000233427",NA,1.01594037379085,4.28591633558946
"ENSG00000159023","EPB41",3681.77681662877,2257.53737406455
"ENSG00000225616","RPL27P4",3.79998057521867,1.3211758383973
"ENSG00000253304","TMEM200B",115.503736164252,1382.78164494738
"ENSG00000116350","SRSF4",5503.03838917125,5081.19422751973
"ENSG00000116353","MECR",556.664634865483,584.42762716953
"ENSG00000237934",NA,14.2962807340622,12.5014150109809
"ENSG00000060656","PTPRU",9420.91610785415,2482.25284804708
"ENSG00000230523","LINC01756",2.40796047450476,2.38407019391288
"ENSG00000162510","MATN1",11.5122405326343,11.3738620845574
"ENSG00000186056","MATN1-AS1",35.0303512427903,24.4870167222325
"ENSG00000162511","LAPTM5",3.16011992835088,15.0129911512785
"ENSG00000223382","LINC01778",1.12823918076918,5.38058874316694
"ENSG00000162512","SDC3",2551.44074151611,11712.0419650728
"ENSG00000134644","PUM1",6151.10575095918,4687.16484638046
"ENSG00000084628","NKAIN1",822.56390407487,190.184662158303
"ENSG00000060688","SNRNP40",2252.11441097473,1393.33844498091
"ENSG00000229447",NA,15.6151853337858,4.57613336578795
"ENSG00000121766","ZCCHC17",794.109896968653,1060.66813558231
"ENSG00000121769","FABP3",109.946157983369,67.3074691077037
"ENSG00000168528","SERINC2",1883.91580487848,2715.96466663092
"ENSG00000284543",NA,10.6477822718099,1.99773153125433
"ENSG00000229167",NA,41.3897744054802,3.60912439985011
"ENSG00000142910","TINAGL1",18545.4770155242,2954.99173428821
"ENSG00000121764","HCRTR1",57.6343181641619,33.2209304962056
"ENSG00000162517","PEF1",1540.21731767116,3128.23728896409
"ENSG00000235790",NA,39.0836105159819,89.0629863764302
"ENSG00000264078",NA,2.40796047450476,2.02982457382598
"ENSG00000084636","COL16A1",268.061627625992,2006.7274453907
"ENSG00000121753","ADGRB2",564.614420187914,2850.04382484681
"ENSG00000134668","SPOCD1",45.6389502086121,125.884961822806
"ENSG00000269967",NA,1.01594037379085,2.61025863422295
"ENSG00000184007","PTP4A2",3424.16302900431,4479.27500716187
"ENSG00000228634",NA,5.68037920983397,1.03095880819882
"ENSG00000121774","KHDRBS1",11776.15475583,11138.9993422593
"ENSG00000203325",NA,3.912279382197,3.64105994716688
"ENSG00000121775","TMEM39B",1089.16362173387,731.572444793333
"ENSG00000025800","KPNA6",2739.13523181101,2980.84960039706
"ENSG00000084652","TXLNA",2883.94288016778,3412.85215193839
"ENSG00000160050","CCDC28B",184.368335079059,373.08707092234
"ENSG00000224066",NA,5.34348278889899,2.70645901431045
"ENSG00000160051","IQCC",239.673059380693,126.857331881704
"ENSG00000222046","DCDC2B",33.3745502221317,18.6881537690902
"ENSG00000160055","TMEM234",257.578655271019,299.975459643308
"ENSG00000084623","EIF3I",3666.95054852573,4310.02154248517
"ENSG00000220785",NA,773.715548462759,710.71405970805
"ENSG00000183615","FAM167B",85.0752104784868,76.2064185840734
"ENSG00000182866","LCK",1.12823918076918,16.7866226179234
"ENSG00000116478","HDAC1",3772.85112387598,4227.57472826646
"ENSG00000175130","MARCKSL1",23860.1074877755,17747.13457213
"ENSG00000162526","TSSK3",16.4404602886222,7.95891183007312
"ENSG00000225828","FAM229A",213.841108140966,129.558943226206
"ENSG00000160058","BSDC1",2809.83619499627,2787.81058912929
"ENSG00000229259",NA,3.95146268818508,0.998944513254605
"ENSG00000273274","ZBTB8B",246.387557826362,189.568197673962
"ENSG00000160062","ZBTB8A",430.011410091648,424.990546365059
"ENSG00000176261","ZBTB8OS",336.84018328875,371.443742506427
"ENSG00000200591",NA,1.12823918076918,2.96434675905497
"ENSG00000162521","RBBP4",9331.63335561982,6975.60075753455
"ENSG00000162520","SYNC",22.7946323403261,93.1181437821713
"ENSG00000162522","NHSL3",8899.30362878103,5622.27469033711
"ENSG00000134684","YARS1",2715.70396445853,2987.92268269077
"ENSG00000116497","S100PBP",961.692798645271,1058.11760074197
"ENSG00000160097","FNDC5",1314.92778243502,16.4000477123825
"ENSG00000121905","HPCA",57.6840036921218,16.9490187112274
"ENSG00000121900","TMEM54",2552.46838427031,1558.75041835178
"ENSG00000116514","RNF19B",1085.29577676865,1069.19703959427
"ENSG00000239670",NA,7.15076592252404,0.322310072770132
"ENSG00000004455","AK2",3081.81575316826,2212.70364530927
"ENSG00000142920","AZIN2",156.175283310889,170.512675859802
"ENSG00000278997",NA,42.4004636682851,9.79665063423383
"ENSG00000116525","TRIM62",1977.83636555332,406.280160747855
"ENSG00000279179",NA,133.213415524638,15.273203514606
"ENSG00000160094","ZNF362",6527.87582416269,1822.50910532336
"ENSG00000270115",NA,75.3492486355338,9.53813290846981
"ENSG00000225313",NA,230.62089037961,121.961213061729
"ENSG00000134686","PHC2",7543.85900694705,4034.52321124717
"ENSG00000284154","MIR3605",8.95279794516317,5.28462460596175
"ENSG00000222112","RN7SKP16",36.0410405055953,14.0477555705315
"ENSG00000233246","PHC2-AS1",8.23982179730513,1.35326888096895
"ENSG00000121903","ZSCAN20",258.017348276961,263.313039121355
"ENSG00000121904","CSMD2",46.5817750814127,82.6765958221277
"ENSG00000163866","SMIM12",1015.95815260008,1361.52260607331
"ENSG00000189280","GJB5",36.9838653783959,16.7863076274136
"ENSG00000188910","GJB3",25.7014735707041,50.9731036853858
"ENSG00000187513","GJA4",18.0231458082906,1.41729747085737
"ENSG00000230163",NA,50.3478234616292,50.3001735105379
"ENSG00000116544","DLGAP3",44.6961253358115,56.1310507586243
"ENSG00000241014","GPR199P",65.879391072453,84.7091009424335
"ENSG00000163867","ZMYM6",196.517610676662,235.425067047816
"ENSG00000197056","ZMYM1",498.013976274717,541.830516823046
"ENSG00000116560","SFPQ",24725.4168790569,17070.7073671406
"ENSG00000146463","ZMYM4",3441.86745725371,2959.43454813651
"ENSG00000229994","RPL5P4",3.68768176824034,7.21809130444534
"ENSG00000227409","ZMYM4-AS1",2.89633900840615,1.64348591116743
"ENSG00000142687","KIAA0319L",3499.70374316442,5284.40136542809
"ENSG00000020129","NCDN",1042.16658361955,1252.34083509072
"ENSG00000239636","TFAP2E-AS1",14.6384282659831,77.6209189505832
"ENSG00000116819","TFAP2E",99.6405232434795,395.512998441836
"ENSG00000126067","PSMB2",2925.90465083013,3162.66393250687
"ENSG00000142686","C1orf216",366.401825184604,716.489542176467
"ENSG00000092853","CLSPN",1257.6134072004,1616.99741589722
"ENSG00000134698","AGO4",1618.03148889642,1404.86204485996
"ENSG00000092847","AGO1",6516.94730747954,2450.30303672909
"ENSG00000126070","AGO3",822.338906408101,818.231122036635
"ENSG00000271554",NA,3.27241873532921,2.38414894154032
"ENSG00000092850","TEKT2",127.120598863792,23.0701917371398
"ENSG00000116863","ADPRS",1090.90546600658,1172.62342962162
"ENSG00000171812","COL8A2",17.2265519374705,24.458193269773
"ENSG00000054116","TRAPPC3",1201.282240303,1668.26582132446
"ENSG00000116871","MAP7D1",4845.74999751284,8391.88116072209
"ENSG00000054118","THRAP3",8501.50462274795,8805.02279703456
"ENSG00000214193","SH3D21",352.948998267423,1031.4581329332
"ENSG00000142694","EVA1B",102.414061222936,812.071972869563
"ENSG00000116883",NA,68.3996503539361,260.504668960394
"ENSG00000196182","STK40",1792.27475248539,2478.07610509642
"ENSG00000181817","LSM10",479.620401903302,664.260411450385
"ENSG00000116885","OSCP1",121.189366485072,150.926389384471
"ENSG00000116898","MRPS15",1078.75336482707,1374.33028568842
"ENSG00000119535","CSF3R",57.1406885192746,66.8819438617101
"ENSG00000163873","GRIK3",6.7355028896129,11.7942246702333
"ENSG00000233621","LITATS1",1.76809982763697,30.7390440322693
"ENSG00000163874","ZC3H12A",162.135196773625,250.236311772907
"ENSG00000163875","MEAF6",985.012167243587,849.258215975775
"ENSG00000263675","MIR5581",11.2876429186777,5.96118029881878
"ENSG00000163877","SNIP1",686.798722602833,621.595089508318
"ENSG00000163879","DNALI1",538.714604558182,240.120504098148
"ENSG00000134697","GNL2",2314.00033047112,1861.26258423287
"ENSG00000169218","RSPO1",39.3970769638865,21.5255458151525
"ENSG00000116922","AIRIM",715.140830954884,520.941429828979
"ENSG00000134690","CDCA8",1602.53990469721,1994.76809688901
"ENSG00000183317","EPHA10",6.69631958362482,0.322310072770132
"ENSG00000185090","MANEAL",50.2694568496531,38.3456411227012
"ENSG00000196449","YRDC",372.416275233474,329.207589069391
"ENSG00000197982","C1orf122",1071.24994915066,1608.48457589389
"ENSG00000188786","MTF1",494.070590279418,505.506457074942
"ENSG00000204084","INPP5B",637.728194905853,654.90910203546
"ENSG00000183431","SF3A3",2528.0789639771,2557.30266441268
"ENSG00000212541",NA,4.28835910912006,6.86400317961332
"ENSG00000183386","FHL3",423.158357284071,1513.33305138607
"ENSG00000183520","UTP11",575.011349290837,851.899817986535
"ENSG00000185668","POU3F1",5.30429948291091,100.043891870477
"ENSG00000224592",NA,2.67174139444949,22.0067461482321
"ENSG00000116954","RRAGC",349.595387338219,598.961066455464
"ENSG00000228436","RRAGC-DT",13.6956033931824,10.665449592011
"ENSG00000214114","MYCBP",485.237767781305,643.933882006323
"ENSG00000158315","RHBDL2",3.42390084829561,4.64016195567637
"ENSG00000174574","AKIRIN1",3269.45328134793,3145.1470373348
"ENSG00000168653","NDUFS5",3574.48219570153,3918.82707622609
"ENSG00000127603","MACF1",11062.3130504015,16703.9701188849
"ENSG00000183682","BMP8A",11.6637226456007,12.8254984689419
"ENSG00000237624","OXCT2P1",23.9673059380693,8.63523128004783
"ENSG00000182109",NA,91.8838288690899,72.4036712722495
"ENSG00000243970",NA,13.168041553293,14.5008411797986
"ENSG00000090621","PABPC4",6957.59314682691,7056.77232199348
"ENSG00000228060",NA,18.3208589232375,8.79794236386155
"ENSG00000201457","SNORA55",18.0962613092808,6.25139732901727
"ENSG00000163909","HEYL",65.2447815365711,4.6720187553657
"ENSG00000116983","HPCAL4",5.64119590384589,1.70743575342841
"ENSG00000084072","PPIE",1056.37642104875,1013.73324292703
"ENSG00000116985","BMP8B",57.8694180000904,21.2343050657973
"ENSG00000198754","OXCT2",15.3514044138411,1.38520442828572
"ENSG00000043514","TRIT1",798.922992335764,529.548272332092
"ENSG00000116990","MYCL",537.789958547426,132.500574164649
"ENSG00000168389","MFSD2A",33.4084824171338,7.28058275202525
"ENSG00000131236","CAP1",5531.73639812411,13468.5419951527
"ENSG00000131238","PPT1",4868.73612058996,2551.72331016644
"ENSG00000117000","RLF",1061.86048367583,918.251305923289
"ENSG00000259943",NA,240.263234499601,192.62350340516
"ENSG00000084073","ZMPSTE24",1712.55757797032,1567.02540480106
"ENSG00000231296",NA,1.76809982763697,2.35205589896867
"ENSG00000049089","COL9A2",195.807460110704,69.986600874476
"ENSG00000084070","SMAP2",292.935400712773,383.014223039948
"ENSG00000187801","ZFP69B",123.558143653589,82.4907373693239
"ENSG00000260920",NA,85.9630987123415,41.5682693646379
"ENSG00000279667",NA,3.912279382197,0.676634440484473
"ENSG00000187815","ZFP69",154.289633565287,180.150990594266
"ENSG00000238287",NA,7.67307665142759,9.02196368084358
"ENSG00000164002","EXO5",198.693296897138,190.652623508532
"ENSG00000238186",NA,10.3840013518652,8.95769884807284
"ENSG00000117010","ZNF684",48.42299041004,62.609779932123
"ENSG00000117016","RIMS3",695.675979517919,626.592565114404
"ENSG00000237899",NA,13.2803403602713,6.73401511939077
"ENSG00000272145",NA,139.191507849419,77.4306853137363
"ENSG00000066136","NFYC",2014.42072123176,1631.7266953144
"ENSG00000117013","KCNQ4",147.73186834357,17.9459535964088
"ENSG00000179862","CITED4",806.609796843875,128.653282303677
"ENSG00000171793","CTPS1",2464.49523457217,1513.56375476465
"ENSG00000281207","SLFNL1-AS1",78.1777232539356,54.5215887704743
"ENSG00000171790","SLFNL1",58.5432108419604,22.1352758137736
"ENSG00000010803","SCMH1",1349.71133146147,1125.75637802015
"ENSG00000235358",NA,4.96740306197593,1.64332841591255
"ENSG00000204060","FOXO6",258.184583722885,128.553891081105
"ENSG00000127129","EDN2",1.50431890769224,9.3440375107314
"ENSG00000127124","HIVEP3",413.090247909197,277.461883679169
"ENSG00000230638","LOC100418723",33.3692991111458,17.2389994985435
"ENSG00000197273","GUCA2A",3.31160204131729,2.3201203516519
"ENSG00000198815","FOXJ3",2035.39434258178,1551.45807217654
"ENSG00000227527",NA,4.0637614951634,7.37832027442127
"ENSG00000177181","RIMKLA",12.9042606333482,2.64235167679459
"ENSG00000066185","ZMYND12",8.50360271724987,16.5624438056865
"ENSG00000127125","PPCS",1071.27580465277,1309.5391595379
"ENSG00000186409","CCDC30",121.437394072059,46.4323738896688
"ENSG00000171960","PPIH",406.765156994322,323.232218561899
"ENSG00000234917",NA,11.5122405326343,3.31898611727907
"ENSG00000065978","YBX1",22111.369089567,30056.8838893963
"ENSG00000164007","CLDN19",237.220664489214,194.935742739774
"ENSG00000117385","P3H1",2172.76846512842,3882.20002982356
"ENSG00000164008","C1orf50",28.0310674332327,31.2869913119574
"ENSG00000228452",NA,46.9865358923521,34.6706360001444
"ENSG00000274386","TMEM269",53.424325667018,22.2651851263687
"ENSG00000177868","SVBP",344.967706279077,441.658664261448
"ENSG00000164010","ERMAP",209.936505398842,222.775769502303
"ENSG00000228192",NA,16.0643805616991,10.1812159117016
"ENSG00000164011","ZNF691",383.004269808165,400.679651818627
"ENSG00000233708",NA,4.43984122208646,1.67534271085676
"ENSG00000225099",NA,82.6619988929961,99.2742069550028
"ENSG00000117394","SLC2A1",23480.5504983642,12118.7214215537
"ENSG00000284138","ATP6V0CP4",3.42390084829561,2.80258064677052
"ENSG00000227533","SLC2A1-DT",22.7607001453239,17.721066055525
"ENSG00000283973",NA,3.79998057521867,2.70645901431045
"ENSG00000186973","CFAP144",0.752159453846118,2.96434675905497
"ENSG00000117395","EBNA1BP2",1112.66840464015,1366.78499570401
"ENSG00000243710","CFAP57",23.855007131091,9.21629532146431
"ENSG00000179178","TMEM125",1064.92445818297,251.485023643839
"ENSG00000253313","C1orf210",531.838121777575,285.415434416282
"ENSG00000066056","TIE1",14.6723604609852,118.59783676341
"ENSG00000117400","MPL",6.84780169659122,6.1535810589938
"ENSG00000234694","CDC20-DT",8.72820033120652,10.3432182668683
"ENSG00000117399","CDC20",3887.53361082573,4637.17852625116
"ENSG00000066322","ELOVL1",1658.04579663977,3657.93720029759
"ENSG00000159479","MED8",652.439738672826,831.594294888752
"ENSG00000229431",NA,34.7273870168575,40.2759957263275
"ENSG00000198198","SZT2",1791.77344620043,1767.69773630351
"ENSG00000142949","PTPRF",61699.673218565,50166.9766510572
"ENSG00000066135","KDM4A",2179.9406355477,2371.02460933433
"ENSG00000236200",NA,33.3301158051577,29.4177106986171
"ENSG00000126091","ST3GAL3",210.474569460703,251.513220242426
"ENSG00000117407","ARTN",16.9340899335095,15.0797380978871
"ENSG00000237950",NA,3.04782112137255,3.76935336982604
"ENSG00000117408","IPO13",998.240796599624,1910.88305504971
"ENSG00000132768","DPH2",1237.80155717334,690.915080886317
"ENSG00000117410","ATP6V0B",1407.44016962338,1497.04990399202
"ENSG00000117411","B4GALT2",2849.73295282166,2841.78297691233
"ENSG00000159214","CCDC24",340.833654864822,279.609399174749
"ENSG00000196517","SLC6A9",966.347135312154,475.600152125854
"ENSG00000230615","LOC107984948",11.5514238386224,12.1807208281467
"ENSG00000233514",NA,66.255470799376,60.3219101182976
"ENSG00000178028","DMAP1",1970.97846168757,2250.18728899792
"ENSG00000117419","ERI3",1493.95951125963,1353.49284303856
"ENSG00000233602","ERI3-IT1",9.14346336411766,5.67119951150262
"ENSG00000187147","RNF220",2079.73134168207,1652.59990582181
"ENSG00000126106","TMEM53",389.784207114752,407.07779976474
"ENSG00000198520","ARMH1",101.891750494032,82.5797654610206
"ENSG00000199377","RNU5F-1",1.76809982763697,1.93346669848359
"ENSG00000142945","KIF2C",1623.89000582697,1857.32794720814
"ENSG00000225721",NA,15.0876234938964,10.5356190270433
"ENSG00000142937","RPS8",30015.9899511655,27520.2156113106
