"3373-EN-1","3373-EN-2","3373-EN-3","ensembl_id","gene_symbol","mean_count"
8707.87566094766,8733.11337401725,8974.07935613877,"ENSG00000054118","THRAP3",8805.02279703456
1171.39635966361,1007.29512239606,915.682916739944,"ENSG00000214193","SH3D21",1031.4581329332
1077.85472658703,719.220317718489,639.140874303171,"ENSG00000142694","EVA1B",812.071972869563
302.947334395762,261.007373365581,217.559299119839,"ENSG00000116883",NA,260.504668960394
2900.85359847732,2295.89819164168,2237.47652517025,"ENSG00000196182","STK40",2478.07610509642
792.977934944697,642.851493659671,556.951805746787,"ENSG00000181817","LSM10",664.260411450385
153.068126852596,152.737648117636,146.97339318318,"ENSG00000116885","OSCP1",150.926389384471
1533.87018783539,1303.10347887705,1286.01719035283,"ENSG00000116898","MRPS15",1374.33028568842
123.304879964591,55.1015565994004,22.2393950211391,"ENSG00000119535","CSF3R",66.8819438617101
6.37783861885815,12.567021680565,16.4378137112767,"ENSG00000163873","GRIK3",11.7942246702333
36.1410855068629,24.1673493857019,31.908697204243,"ENSG00000233621","LITATS1",30.7390440322693
261.491383373184,201.07234688904,288.145205056498,"ENSG00000163874","ZC3H12A",250.236311772907
707.940086693255,956.060341698368,883.774219535701,"ENSG00000163875","MEAF6",849.258215975775
5.31486551571513,5.80016385256846,6.76851152817276,"ENSG00000263675","MIR5581",5.96118029881878
585.698179831807,661.218679192805,617.868409500342,"ENSG00000163877","SNIP1",621.595089508318
235.980028897752,206.872510741608,277.508972655083,"ENSG00000163879","DNALI1",240.120504098148
1703.94588433827,1837.68524728877,2042.15662107155,"ENSG00000134697","GNL2",1861.26258423287
19.1335158565745,10.6336337297088,34.8094878591742,"ENSG00000169218","RSPO1",21.5255458151525
453.889515042072,549.082178043148,559.852596401719,"ENSG00000116922","AIRIM",520.941429828979
2369.3670469058,1697.5146208517,1917.42262290951,"ENSG00000134690","CDCA8",1994.76809688901
0,0,0.966930218310395,"ENSG00000183317","EPHA10",0.322310072770132
31.8891930942908,33.8342891399827,49.3134411338301,"ENSG00000185090","MANEAL",38.3456411227012
326.332742664909,369.277098613525,292.012925929739,"ENSG00000196449","YRDC",329.207589069391
1722.0164270917,1672.38057749057,1431.05672309938,"ENSG00000197982","C1orf122",1608.48457589389
465.582219176645,474.646741935186,576.290410112995,"ENSG00000188786","MTF1",505.506457074942
674.987920495821,595.483488863695,694.255896746863,"ENSG00000204084","INPP5B",654.90910203546
2695.69978957071,2380.00056750393,2596.20763616341,"ENSG00000183431","SF3A3",2557.30266441268
3.18891930942908,6.76685782799654,10.6362324014143,"ENSG00000212541",NA,6.86400317961332
1697.56804571941,1406.53973424785,1435.89137419094,"ENSG00000183386","FHL3",1513.33305138607
720.695763930971,940.593238091519,894.410451937115,"ENSG00000183520","UTP11",851.899817986535
111.612175830018,130.50368668279,58.0158130986237,"ENSG00000185668","POU3F1",100.043891870477
24.4483813722896,25.13404336113,16.4378137112767,"ENSG00000224592",NA,22.0067461482321
433.693026082354,742.420973128763,620.769200155273,"ENSG00000116954","RRAGC",598.961066455464
11.6927041345733,7.73355180342462,12.5700928380351,"ENSG00000228436","RRAGC-DT",10.665449592011
535.738443984085,753.054606858472,643.008595176413,"ENSG00000214114","MYCBP",643.933882006323
4.2518924125721,2.90008192628423,6.76851152817276,"ENSG00000158315","RHBDL2",4.64016195567637
2601.09518339098,3616.40216207644,3217.94376653699,"ENSG00000174574","AKIRIN1",3145.1470373348
4425.15702838441,3714.03825359467,3617.28594669919,"ENSG00000168653","NDUFS5",3918.82707622609
17424.2551067205,13456.3801379588,19231.2751119754,"ENSG00000127603","MACF1",16703.9701188849
8.5037848251442,8.70024577885269,21.2724648028287,"ENSG00000183682","BMP8A",12.8254984689419
8.5037848251442,11.6003277051369,5.80158130986237,"ENSG00000237624","OXCT2P1",8.63523128004783
71.2191979105827,59.9350264765408,86.0567894296251,"ENSG00000182109",NA,72.4036712722495
10.6297310314303,11.6003277051369,21.2724648028287,"ENSG00000243970",NA,14.5008411797986
7320.69576134602,6768.7912159474,7080.82998868702,"ENSG00000090621","PABPC4",7056.77232199348
3.18891930942908,5.80016385256846,17.4047439295871,"ENSG00000228060",NA,8.79794236386155
4.2518924125721,6.76685782799654,7.73544174648316,"ENSG00000201457","SNORA55",6.25139732901727
5.31486551571513,4.83346987714039,3.86772087324158,"ENSG00000163909","HEYL",4.6720187553657
3.18891930942908,1.93338795085615,0,"ENSG00000116983","HPCAL4",1.70743575342841
1182.02609069504,954.126953747512,905.04668433853,"ENSG00000084072","PPIE",1013.73324292703
20.1964889597175,22.2339614348458,21.2724648028287,"ENSG00000116985","BMP8B",21.2343050657973
3.18891930942908,0.966693975428077,0,"ENSG00000198754","OXCT2",1.38520442828572
440.070864701213,569.382751527137,579.191200767926,"ENSG00000043514","TRIT1",529.548272332092
119.052987552019,111.169807174229,167.278927767698,"ENSG00000116990","MYCL",132.500574164649
17.0075696502884,1.93338795085615,2.90079065493118,"ENSG00000168389","MFSD2A",7.28058275202525
13558.2219305893,13426.4126247206,13420.9914301483,"ENSG00000131236","CAP1",13468.5419951527
2563.89112478098,2355.83321811822,2735.44558760011,"ENSG00000131238","PPT1",2551.72331016644
783.41117701641,932.859686288094,1038.48305446536,"ENSG00000117000","RLF",918.251305923289
189.209212359459,182.705161355907,205.956136500114,"ENSG00000259943",NA,192.62350340516
1223.48204171762,1857.01912679734,1620.57504588822,"ENSG00000084073","ZMPSTE24",1567.02540480106
3.18891930942908,1.93338795085615,1.93386043662079,"ENSG00000231296",NA,2.35205589896867
76.5340634262978,43.5012288942635,89.9245103028667,"ENSG00000049089","COL9A2",69.986600874476
411.370590916351,391.511060048371,346.161018155121,"ENSG00000084070","SMAP2",383.014223039948
63.7783861885815,93.7693156165235,89.9245103028667,"ENSG00000187801","ZFP69B",82.4907373693239
31.8891930942908,39.6344529925512,53.1811620070717,"ENSG00000260920",NA,41.5682693646379
1.06297310314303,0,0.966930218310395,"ENSG00000279667",NA,0.676634440484473
181.768400637457,190.438713159331,168.245857986009,"ENSG00000187815","ZFP69",180.150990594266
10.6297310314303,6.76685782799654,9.66930218310395,"ENSG00000238287",NA,9.02196368084358
220.035432350606,164.337975822773,187.584462352217,"ENSG00000164002","EXO5",190.652623508532
8.5037848251442,9.66693975428077,8.70237196479355,"ENSG00000238186",NA,8.95769884807284
45.7078434351501,70.5686602062496,71.5528361549692,"ENSG00000117010","ZNF684",62.609779932123
612.272507410383,574.216221404278,693.288966528553,"ENSG00000117016","RIMS3",626.592565114404
9.56675792828723,3.86677590171231,6.76851152817276,"ENSG00000237899",NA,6.73401511939077
66.9673054980106,83.1356818868146,82.1890685563836,"ENSG00000272145",NA,77.4306853137363
1723.07940019484,1625.97926667003,1546.12141907832,"ENSG00000066136","NFYC",1631.7266953144
28.7002737848617,10.6336337297088,14.5039532746559,"ENSG00000117013","KCNQ4",17.9459535964088
183.894346843743,93.7693156165235,108.296184450764,"ENSG00000179862","CITED4",128.653282303677
1491.35126370966,1464.54137277354,1584.79862781074,"ENSG00000171793","CTPS1",1513.56375476465
44.6448703320071,51.2347806976881,67.6851152817276,"ENSG00000281207","SLFNL1-AS1",54.5215887704743
28.7002737848617,19.3338795085615,18.3716741478975,"ENSG00000171790","SLFNL1",22.1352758137736
1145.88500518818,1190.00028375196,1041.3838451203,"ENSG00000010803","SCMH1",1125.75637802015
1.06297310314303,2.90008192628423,0.966930218310395,"ENSG00000235358",NA,1.64332841591255
191.335158565745,108.269725247945,86.0567894296251,"ENSG00000204060","FOXO6",128.553891081105
10.6297310314303,9.66693975428077,7.73544174648316,"ENSG00000127129","EDN2",9.3440375107314
277.43597992033,279.374558898714,275.575112218462,"ENSG00000127124","HIVEP3",277.461883679169
15.9445965471454,16.4337975822773,19.3386043662079,"ENSG00000230638","LOC100418723",17.2389994985435
2.12594620628605,0.966693975428077,3.86772087324158,"ENSG00000197273","GUCA2A",2.3201203516519
1305.33097065964,1649.1799220803,1699.86332378967,"ENSG00000198815","FOXJ3",1551.45807217654
9.56675792828723,7.73355180342462,4.83465109155197,"ENSG00000227527",NA,7.37832027442127
2.12594620628605,1.93338795085615,3.86772087324158,"ENSG00000177181","RIMKLA",2.64235167679459
14.8816234440024,15.4671036068492,19.3386043662079,"ENSG00000066185","ZMYND12",16.5624438056865
1149.07392449761,1558.31068839006,1221.23286572603,"ENSG00000127125","PPCS",1309.5391595379
43.581897228864,44.4679228696915,51.2473015704509,"ENSG00000186409","CCDC30",46.4323738896688
427.315187463496,271.64100709529,270.740461126911,"ENSG00000171960","PPIH",323.232218561899
3.18891930942908,1.93338795085615,4.83465109155197,"ENSG00000234917",NA,3.31898611727907
31178.0640882881,30937.1072956248,28055.4802842761,"ENSG00000065978","YBX1",30056.8838893963
233.854082691466,174.004915577054,176.948229950802,"ENSG00000164007","CLDN19",194.935742739774
4578.22515523701,3485.89847539365,3582.47645884001,"ENSG00000117385","P3H1",3882.20002982356
32.9521661974338,31.9009011891265,29.0079065493118,"ENSG00000164008","C1orf50",31.2869913119574
38.2670317131489,26.1007373365581,39.6441389507262,"ENSG00000228452",NA,34.6706360001444
22.3224351660035,23.2006554102738,21.2724648028287,"ENSG00000274386","TMEM269",22.2651851263687
453.889515042072,481.413599763182,389.672877979089,"ENSG00000177868","SVBP",441.658664261448
259.365437166898,203.005734839896,205.956136500114,"ENSG00000164010","ERMAP",222.775769502303
17.0075696502884,3.86677590171231,9.66930218310395,"ENSG00000228192",NA,10.1812159117016
398.614913678635,388.610978122087,414.813063655159,"ENSG00000164011","ZNF691",400.679651818627
2.12594620628605,2.90008192628423,0,"ENSG00000233708",NA,1.67534271085676
107.360283417446,93.7693156165235,96.6930218310395,"ENSG00000225099",NA,99.2742069550028
14353.3258117403,10473.1625297878,11529.6759231331,"ENSG00000117394","SLC2A1",12118.7214215537
7.44081172200118,0,0.966930218310395,"ENSG00000284138","ATP6V0CP4",2.80258064677052
21.2594620628605,20.3005734839896,11.6031626197247,"ENSG00000227533","SLC2A1-DT",17.721066055525
4.2518924125721,0.966693975428077,2.90079065493118,"ENSG00000283973",NA,2.70645901431045
2.12594620628605,5.80016385256846,0.966930218310395,"ENSG00000186973","CFAP144",2.96434675905497
1572.13721954853,1247.03522830222,1281.18253926127,"ENSG00000117395","EBNA1BP2",1366.78499570401
6.37783861885815,5.80016385256846,15.4708834929663,"ENSG00000243710","CFAP57",9.21629532146431
324.206796458623,145.97079028964,284.277484183256,"ENSG00000179178","TMEM125",251.485023643839
327.395715768052,246.50696373416,282.343623746635,"ENSG00000253313","C1orf210",285.415434416282
192.398131668888,64.7684963536812,98.6268822676603,"ENSG00000066056","TIE1",118.59783676341
11.6927041345733,1.93338795085615,4.83465109155197,"ENSG00000117400","MPL",6.1535810589938
11.6927041345733,6.76685782799654,12.5700928380351,"ENSG00000234694","CDC20-DT",10.3432182668683
5760.25124593206,3700.50453793868,4450.77979488275,"ENSG00000117399","CDC20",4637.17852625116
4504.88001112014,3267.4256369469,3201.50595282572,"ENSG00000066322","ELOVL1",3657.93720029759
934.353357662719,801.389305629876,759.04022137366,"ENSG00000159479","MED8",831.594294888752
42.518924125721,50.26808672226,28.0409763310014,"ENSG00000229431",NA,40.2759957263275
2191.85053868092,1386.23916076386,1725.00350946574,"ENSG00000198198","SZT2",1767.69773630351
62024.4805683955,37927.2714319452,50549.1779528308,"ENSG00000142949","PTPRF",50166.9766510572
2695.69978957071,2169.2612808606,2248.11275757167,"ENSG00000066135","KDM4A",2371.02460933433
35.0781124037198,25.13404336113,28.0409763310014,"ENSG00000236200",NA,29.4177106986171
314.640038530336,219.439532422173,220.46008977477,"ENSG00000126091","ST3GAL3",251.513220242426
19.1335158565745,5.80016385256846,20.3055345845183,"ENSG00000117407","ARTN",15.0797380978871
7.44081172200118,1.93338795085615,1.93386043662079,"ENSG00000237950",NA,3.76935336982604
2334.28893450208,1634.67951244888,1763.68071819816,"ENSG00000117408","IPO13",1910.88305504971
789.789015635268,655.418515340236,627.537711683446,"ENSG00000132768","DPH2",690.915080886317
1777.29102845514,1286.66968129477,1427.18900222614,"ENSG00000117410","ATP6V0B",1497.04990399202
3110.25929979649,2809.21269259399,2605.87693834651,"ENSG00000117411","B4GALT2",2841.78297691233
359.284908862343,221.37292037303,258.170368288875,"ENSG00000159214","CCDC24",279.609399174749
660.106297051819,333.509421522687,433.184737803057,"ENSG00000196517","SLC6A9",475.600152125854
8.5037848251442,10.6336337297088,17.4047439295871,"ENSG00000230615","LOC107984948",12.1807208281467
44.6448703320071,66.7018843045373,69.6189757183484,"ENSG00000233514",NA,60.3219101182976
2578.77274822498,2106.42617245778,2065.362946311,"ENSG00000178028","DMAP1",2250.18728899792
1441.39152786194,1337.90446199246,1281.18253926127,"ENSG00000117419","ERI3",1353.49284303856
6.37783861885815,1.93338795085615,8.70237196479355,"ENSG00000233602","ERI3-IT1",5.67119951150262
2019.64889597175,1432.64047158441,1505.51034990928,"ENSG00000187147","RNF220",1652.59990582181
493.219519858364,346.076443203252,381.937436232606,"ENSG00000126106","TMEM53",407.07779976474
109.486229623732,73.4687421325339,64.7843246267964,"ENSG00000198520","ARMH1",82.5797654610206
0,4.83346987714039,0.966930218310395,"ENSG00000199377","RNU5F-1",1.93346669848359
2107.87566353262,1648.21322810487,1815.89494998692,"ENSG00000142945","KIF2C",1857.32794720814
18.0705427534314,2.90008192628423,10.6362324014143,"ENSG00000225721",NA,10.5356190270433
26645.5467764862,29908.5449057693,26006.5551516764,"ENSG00000142937","RPS8",27520.2156113106
11.6927041345733,7.73355180342462,9.66930218310395,"ENSG00000200913","SNORD46",9.69851937370061
187.083266153172,136.303850535359,140.204881655007,"ENSG00000234093","RPS15AP11",154.530666114513
48.8967627445792,36.7343710662669,47.3795806972093,"ENSG00000142959","BEST4",44.3369048360185
1661.42696021255,1181.30003797311,839.295429493423,"ENSG00000173846","PLK3",1227.34080922636
60.5894668791525,17.4004915577054,17.4047439295871,"ENSG00000188396","DYNLT4",31.7982341221483
670.736028083249,515.247888903165,371.301203831192,"ENSG00000222009","BTBD19",519.095040272535
23.3854082691466,11.6003277051369,14.5039532746559,"ENSG00000117425","PTCH2",16.4965630829798
509.164116405509,457.24625037748,420.614644965022,"ENSG00000070785","EIF2B3",462.34167058267
2923.17603364332,2234.99647118971,2403.78852271964,"ENSG00000126107","HECTD3",2520.65367585089
2692.51087026128,2256.26373864913,1919.35648334613,"ENSG00000126088","UROD",2289.37703075218
86.1008213545851,55.1015565994004,112.163905324006,"ENSG00000162415","ZSWIM5",84.4554277593304
20.1964889597175,19.3338795085615,16.4378137112767,"ENSG00000281912","LINC01144",18.6560607265186
165.823804090312,165.304669798201,156.642695366284,"ENSG00000186603","HPDL",162.590389751599
746.207118406404,536.515156362583,608.199107317238,"ENSG00000132781","MUTYH",630.307127362075
465.582219176645,373.143874515238,372.268134049502,"ENSG00000132773","TOE1",403.664742580462
442.196810907499,377.977344392378,378.069715359364,"ENSG00000070759","TESK2",399.41462355308
121.178933758305,97.6360915182358,92.8253009577979,"ENSG00000280670","CCDC163",103.88010874478
254.050571651183,220.406226397602,276.542042436773,"ENSG00000132763","MMACHC",250.332946828519
9846.31985441384,8615.17670901502,9262.22456119527,"ENSG00000117450","PRDX1",9241.24037487471
3430.21420384254,2648.74149267293,2732.54479694518,"ENSG00000117448","AKR1A1",2937.16683115355
2.12594620628605,2.90008192628423,2.90079065493118,"ENSG00000280836",NA,2.64227292916716
11290.9003015852,10564.031763478,13070.9626911199,"ENSG00000132780","NASP",11641.9649187277
132.871637892878,81.2022939359585,77.3544174648316,"ENSG00000159588","CCDC17",97.1427830978894
2080.2383628509,2528.87143971985,2502.4154049873,"ENSG00000159592","GPBP1L1",2370.50840251935
12.7556772377163,8.70024577885269,8.70237196479355,"ENSG00000225447",NA,10.0527649937875
18.0705427534314,17.4004915577054,26.1071158943807,"ENSG00000234329","RPL7AP16",20.5260500685058
856.756321133279,1109.76468379143,1096.49886756399,"ENSG00000159596","TMEM69",1021.0066241629
434.755999185497,601.283652716264,532.778550289028,"ENSG00000197429","IPP",522.939400730263
34.0151393005768,43.5012288942635,56.0819526620029,"ENSG00000230896",NA,44.5327736189477
4350.7489111644,3390.19577182627,3645.32692303019,"ENSG00000086015","MAST2",3795.42386867362
4.2518924125721,1.93338795085615,1.93386043662079,"ENSG00000232467",NA,2.70638026668302
933.290384559576,918.359276656673,933.087660669531,"ENSG00000117461","PIK3R3",928.245773961927
51.0227089508652,43.5012288942635,38.6772087324158,"ENSG00000117472","TSPAN1",44.4003821925148
3458.9144776274,2649.70818664836,2469.53977756475,"ENSG00000085998","POMGNT1",2859.3874806135
51.0227089508652,58.9683325011127,40.6110691690366,"ENSG00000171357","LURAP1",50.2007035403382
746.207118406404,522.014746731162,744.536268099004,"ENSG00000085999","RAD54L",670.919377745523
6032.37236033667,4999.74124091402,5142.13490097468,"ENSG00000132128","LRRC41",5391.41616740845
2791.36736885359,2496.97053853072,2495.64689345913,"ENSG00000173660","UQCRH",2594.66160028115
734.514414271831,690.219498455647,771.610314211695,"ENSG00000117481","NSUN4",732.114742313058
111.612175830018,58.9683325011127,101.527672922591,"ENSG00000117480","FAAH",90.702727084574
3.18891930942908,6.76685782799654,4.83465109155197,"ENSG00000232022",NA,4.93014274299253
11.6927041345733,9.66693975428077,24.1732554577599,"ENSG00000269956","MKNK1-AS1",15.177633115538
1081.04364589646,920.292664607529,931.15380023291,"ENSG00000079277","MKNK1",977.496703578965
316.765984736622,330.609339596402,290.079065493118,"ENSG00000142961","MOB3C",312.484796608714
1178.83717138562,1312.77041863133,1207.69584266968,"ENSG00000123472","ATPAF1",1233.10114422888
3.18891930942908,5.80016385256846,1.93386043662079,"ENSG00000186118","TEX38",3.64098119953944
10.6297310314303,3.86677590171231,4.83465109155197,"ENSG00000228237","EFCAB14-AS1",6.44371934156485
2546.88355513069,2785.04534320829,2719.97470410714,"ENSG00000159658","EFCAB14",2683.96786748204
0,4.83346987714039,2.90079065493118,"ENSG00000142973","CYP4B1",2.57808684402386
1.06297310314303,2.90008192628423,5.80158130986237,"ENSG00000186377","CYP4X1",3.25487877976321
4.2518924125721,3.86677590171231,5.80158130986237,"ENSG00000225506",NA,4.64008320804893
1140.57013967247,1324.37074633647,1478.43630379659,"ENSG00000123473","STIL",1314.45906326851
1770.91318983628,3045.08602259844,2176.5599214167,"ENSG00000162368","CMPK1",2330.85304461714
6.37783861885815,9.66693975428077,10.6362324014143,"ENSG00000225762",NA,8.89367025818442
174.327588915456,145.97079028964,139.237951436697,"ENSG00000186790","FOXE3",153.178776880598
26.5743275785756,12.567021680565,9.66930218310395,"ENSG00000237424","FOXD2-AS1",16.2702171474149
21.2594620628605,3.86677590171231,4.83465109155197,"ENSG00000186564","FOXD2",9.98696301870826
25.5113544754326,8.70024577885269,8.70237196479355,"ENSG00000269113","TRABD2B",14.3046574063596
2.12594620628605,0.966693975428077,3.86772087324158,"ENSG00000242267",NA,2.3201203516519
18.0705427534314,12.567021680565,23.2063252394495,"ENSG00000117834","SLC5A9",17.947963224482
3.18891930942908,1.93338795085615,1.93386043662079,"ENSG00000272491",NA,2.35205589896867
146.690288233738,209.772592667893,239.798694140978,"ENSG00000132122","SPATA6",198.753858347536
161.57191167774,286.141416726711,211.757717809976,"ENSG00000235105",NA,219.823682071476
3.18891930942908,3.86677590171231,6.76851152817276,"ENSG00000186094","AGBL4",4.60806891310472
338.025446799482,261.974067341009,291.045995711429,"ENSG00000162373","BEND5",297.01516995064
0,0.966693975428077,2.90079065493118,"ENSG00000162374","ELAVL4",1.28916154345309
1.06297310314303,0.966693975428077,0,"ENSG00000142700","DMRTA2",0.676555692857034
1340.40908306336,1159.06607653826,1156.44854109923,"ENSG00000185104","FAF1",1218.64123356695
3.18891930942908,1.93338795085615,2.90079065493118,"ENSG00000225767",NA,2.6743659717388
70.1562248074397,66.7018843045373,26.1071158943807,"ENSG00000123080","CDKN2C",54.3217416687859
1422.25801200537,2225.32953143543,1623.47583654315,"ENSG00000123091","RNF11",1757.02112666132
42.518924125721,37.701065041695,37.7102785141054,"ENSG00000085831","TTC39A",39.3100892271738
2325.78514967694,3303.19331403774,2650.35572838879,"ENSG00000085832","EPS15",2759.77806403449
2.12594620628605,2.90008192628423,4.83465109155197,"ENSG00000232027",NA,3.28689307470742
1.06297310314303,3.86677590171231,5.80158130986237,"ENSG00000238140",NA,3.5771101049059
7.44081172200118,0,0.966930218310395,"ENSG00000227070","EPS15-AS1",2.80258064677052
9.56675792828723,4.83346987714039,3.86772087324158,"ENSG00000227742",NA,6.08931622622306
11390.8197732807,13013.6342972128,10860.5602120624,"ENSG00000117859","OSBPL9",11755.0047608519
4273.15187463496,3773.97328007121,3993.42180162193,"ENSG00000078618","NRDC",4013.51565210937
15.9445965471454,16.4337975822773,16.4378137112767,"ENSG00000266993",NA,16.2720692802331
1490.28829060652,1300.20339695076,1738.54053252209,"ENSG00000169213","RAB3B",1509.67740669313
2283.26622555122,2264.96398442798,2147.55201486739,"ENSG00000117862","TXNDC12",2231.9274082822
299.758415086333,290.008192628423,275.575112218462,"ENSG00000198841","KTI12",288.44723997774
3.18891930942908,0,3.86772087324158,"ENSG00000228369","TXNDC12-AS1",2.35221339422355
783.41117701641,1518.67623539751,1302.4550040641,"ENSG00000134717","BTF3L4",1201.51413882601
1118.24770450646,1288.60306924563,1188.35723830348,"ENSG00000157077","ZFYVE9",1198.40267068519
4.2518924125721,7.73355180342462,11.6031626197247,"ENSG00000228407",NA,7.86286894524048
11.6927041345733,20.3005734839896,20.3055345845183,"ENSG00000213735",NA,17.4329374010271
1930.35915530773,1613.41224498946,1620.57504588822,"ENSG00000154222","CC2D1B",1721.44881539514
2.12594620628605,6.76685782799654,4.83465109155197,"ENSG00000272100",NA,4.57581837527819
40.392977919435,38.6677590171231,30.9417669859326,"ENSG00000224680",NA,36.6675013074969
1257.4971810182,1255.73547408107,1341.13221279652,"ENSG00000085840","ORC1",1284.7882892986
1432.8877430368,1766.1498931071,1709.53262597278,"ENSG00000134748","PRPF38A",1636.19008737222
2456.53084136353,2660.34182037807,2772.1889358959,"ENSG00000134744","TUT4",2629.6871992125
2.12594620628605,4.83346987714039,1.93386043662079,"ENSG00000272371",NA,2.96442550668241
338.025446799482,376.043956441522,301.682228112843,"ENSG00000116157","GPX7",338.583877117949
5.31486551571513,5.80016385256846,4.83465109155197,"ENSG00000182183","SHISAL2A",5.31656015327852
630.343050163814,716.320235792205,697.156687401795,"ENSG00000162377","COA7",681.273324452605
1117.18473140332,1649.1799220803,1381.74328196555,"ENSG00000162378","ZYG11B",1382.70264514972
2255.6289248695,2245.63010491942,1880.67927461372,"ENSG00000228929","RPS13P2",2127.31276813421
23.3854082691466,16.4337975822773,31.908697204243,"ENSG00000203995","ZYG11A",23.9093010185556
1208.60041827362,1001.49495854349,1029.78068250057,"ENSG00000121310","ECHDC2",1079.95868643923
29.7632468880047,24.1673493857019,31.908697204243,"ENSG00000230953",NA,28.6130978259832
1281.94556239049,1974.95579179956,1424.28821157121,"ENSG00000116171","SCP2",1560.39652192042
247.672733032325,46.4013108205477,68.652045500038,"ENSG00000174348","PODN",120.90869645097
28.7002737848617,4.83346987714039,0.966930218310395,"ENSG00000162383","SLC1A7",11.5002246267708
567.627637078376,472.71335398433,408.044552126987,"ENSG00000157184","CPT2",482.795181063231
3.18891930942908,3.86677590171231,0.966930218310395,"ENSG00000236723",NA,2.67420847648393
689.869543939824,710.520071939637,714.561431331382,"ENSG00000162384","CZIB",704.983682403614
1.06297310314303,1.93338795085615,0.966930218310395,"ENSG00000259818",NA,1.32109709076986
635.657915679529,581.949773207702,576.290410112995,"ENSG00000162385","MAGOH",597.966033000076
12.7556772377163,8.70024577885269,15.4708834929663,"ENSG00000226754","MAGOH-DT",12.3089355031784
213.657593731748,162.404587871917,264.938879817048,"ENSG00000157193","LRP8",213.667020473571
0,0,2.90079065493118,"ENSG00000225675","LRP8-DT",0.966930218310395
6.37783861885815,3.86677590171231,2.90079065493118,"ENSG00000174332","GLIS1",4.38180172516722
1521.11451059767,2082.25882307208,2107.90787591666,"ENSG00000058804","NDC1",1903.76040319547
950.297954209865,1014.06198022405,983.368032021672,"ENSG00000058799","YIPF1",982.57598881853
2.12594620628605,2.90008192628423,7.73544174648316,"ENSG00000211452","DIO1",4.25382329301781
533.612497777799,703.75321411164,578.224270549616,"ENSG00000081870","IFT25",605.196660813018
2136.57593731748,2288.16463983826,2074.0653182758,"ENSG00000116212","LRRC42",2166.26863181051
21.2594620628605,11.6003277051369,3.86772087324158,"ENSG00000219102","HNRNPA3P12",12.2425035470797
3800.12884373632,3975.04562696025,3234.38158024827,"ENSG00000116209","TMEM59",3669.85201698161
6.37783861885815,8.70024577885269,2.90079065493118,"ENSG00000280378",NA,5.99295835088068
347.592204727769,403.111387753508,403.209901035435,"ENSG00000116205","TCEANC2",384.637831172237
95.6675792828723,88.9358457393831,159.543486021215,"ENSG00000215883","CYB5RL",114.71563701449
3276.0831038868,2804.37922271685,2871.78274838187,"ENSG00000116221","MRPL37",2984.08169166184
2644.67708061985,2210.82912180401,2445.36652210699,"ENSG00000157216","SSBP3",2433.62424151028
49.9597358477222,64.7684963536812,47.3795806972093,"ENSG00000198711","SSBP3-AS1",54.0359376328709
76.5340634262978,54.1348626239723,78.321347683142,"ENSG00000162390","ACOT11",69.6634245778041
9.56675792828723,0.966693975428077,1.93386043662079,"ENSG00000162391","FAM151A",4.15577078011203
3.18891930942908,2.90008192628423,5.80158130986237,"ENSG00000184313","MROH7",3.96352751519189
24.4483813722896,6.76685782799654,8.70237196479355,"ENSG00000243725","TTC4",13.3058703883599
293.380576467475,283.241334800427,301.682228112843,"ENSG00000162396","PARS2",292.768046460248
8.5037848251442,1.93338795085615,1.93386043662079,"ENSG00000006555","TTC22",4.12367773754038
40026.2521988506,25807.8290620034,26871.9576970642,"ENSG00000116133","DHCR24",30902.0129859727
4.2518924125721,1.93338795085615,7.73544174648316,"ENSG00000143001","TMEM61",4.6402407033038
0,1.93338795085615,5.80158130986237,"ENSG00000162399","BSND",2.57832308690617
239.168948207181,98.6027854936639,124.733998162041,"ENSG00000169174","PCSK9",154.168577287628
3530.13367553799,3650.23645121642,3994.38873184024,"ENSG00000162402","USP24",3724.91961953155
1.06297310314303,1.93338795085615,1.93386043662079,"ENSG00000223956","LINC01767",1.64340716353999
2996.52117776019,3829.07483667061,3225.67920828348,"ENSG00000162407","PLPP3",3350.42507423809
283.813818539188,356.71007693296,412.879203218539,"ENSG00000162409","PRKAA2",351.134366230229
19.1335158565745,37.701065041695,29.0079065493118,"ENSG00000187889","FYB2",28.6141624825271
87.1637944577281,116.969971026797,73.48669659159,"ENSG00000173406","DAB1",92.5401540253718
200.901916494032,268.740925169005,248.501066105771,"ENSG00000162600","OMA1",239.381302589603
11084.6835195755,6411.11444503901,7071.16068650392,"ENSG00000184292","TACSTD2",8188.98621703946
159.445965471454,195.272183036472,156.642695366284,"ENSG00000185839","AK2P1",170.453614624736
1503.04396784424,2408.03469279134,1982.20694753631,"ENSG00000162601","MYSM1",1964.4285360573
5.31486551571513,3.86677590171231,5.80158130986237,"ENSG00000283445",NA,4.99440757576327
17067.0961440644,14773.9840264673,12298.3854466899,"ENSG00000177606","JUN",14713.1552057405
9.56675792828723,12.567021680565,10.6362324014143,"ENSG00000232453","LINC02777",10.9233373367555
7.44081172200118,4.83346987714039,0.966930218310395,"ENSG00000237352",NA,4.41373727248399
6.37783861885815,5.80016385256846,4.83465109155197,"ENSG00000270457",NA,5.67088452099286
546.368175015515,638.018023782531,534.712410725648,"ENSG00000172456","FGGY",573.032869841231
5.31486551571513,0.966693975428077,0.966930218310395,"ENSG00000226883",NA,2.41616323648453
