"3373-EN-10","3373-EN-11","ensembl_id","gene_symbol","mean_count"
7216.96995965351,10007.4205170123,"ENSG00000242299","RPS18P5",8612.19523833288
634.822579046124,426.147190813949,"ENSG00000066422","ZBTB11",530.484884930037
45.1295672307671,42.2308026932743,"ENSG00000256628","ZBTB11-AS1",43.6801849620207
8991.3141112765,9815.46232295193,"ENSG00000114391","RPL24",9403.38821711421
42.1209294153826,52.4685730431589,"ENSG00000244119",NA,47.2947512292708
512.220588069207,482.454927738315,"ENSG00000182504","CEP97",497.337757903761
323.428565153831,263.62258650953,"ENSG00000144815","NXPE3",293.525575831681
367.053813476906,451.741616688661,"ENSG00000144802","NFKBIZ",409.397715082783
3051.5109042537,1734.02235301172,"ENSG00000170017","ALCAM",2392.76662863271
1462.9501377307,1098.00087002513,"ENSG00000114423","CBLB",1280.47550387792
54.1554806769205,35.8321962245963,"ENSG00000242759",NA,44.9938384507584
6.76943508461506,3.83916388120675,"ENSG00000239455",NA,5.30429948291091
1652.49432009992,986.665117470135,"ENSG00000243701","DUBR",1319.57971878503
77.4724237461502,20.4755406997693,"ENSG00000239828",NA,48.9739822229598
1.50431890769224,3.83916388120675,"ENSG00000241218","CSP2",2.67174139444949
30.8385376076909,5.11888517494233,"ENSG00000138483","CCDC54",17.9787113913166
5.26511617692283,5.11888517494233,"ENSG00000273125","LINC01990",5.19200067593258
4605.47233589978,2503.1348505468,"ENSG00000114439","BBX",3554.30359322329
1.50431890769224,1.27972129373558,"ENSG00000241469","LINC00635",1.39202010071391
3.76079726923059,1.27972129373558,"ENSG00000279277",NA,2.52025928148309
3659.25574296137,2440.42850715376,"ENSG00000196776","CD47",3049.84212505756
922.899649869187,1086.48337838151,"ENSG00000114446","IFT57",1004.69151412535
767.954802376887,504.21018973182,"ENSG00000144821","MYH15",636.082496054353
88.754815553842,106.216867380053,"ENSG00000241634","RPL13P8",97.4858414669477
1095.89632425379,819.021627990773,"ENSG00000163507","CIP2A",957.458976122284
6.76943508461506,1.27972129373558,"ENSG00000276763",NA,4.02457818917532
1414.0597732307,1153.02888565576,"ENSG00000198919","DZIP3",1283.54432944323
4.51295672307671,8.95804905614908,"ENSG00000163530","DPPA2",6.7355028896129
1626.92089866915,1700.74959937459,"ENSG00000121570","DPPA4",1663.83524902187
8.2737539923073,12.7972129373558,"ENSG00000214380",NA,10.5354834648316
11.2823918076918,10.2377703498847,"ENSG00000240895",NA,10.7600810787882
10.5302323538457,5.11888517494233,"ENSG00000206532",NA,7.82455876439399
13.5388701692301,8.95804905614908,"ENSG00000242242",NA,11.2484596126896
3870.61254949213,2509.53345701548,"ENSG00000177707","NECTIN3",3190.0730032538
6.76943508461506,1.27972129373558,"ENSG00000153283","CD96",4.02457818917532
13.5388701692301,31.9930323433896,"ENSG00000240787","NECTIN2P1",22.7659512563099
16.5475079846146,14.0769342310914,"ENSG00000177494","ZBED2",15.312221107853
400.900988899981,171.482653360568,"ENSG00000240891","PLCXD2",286.191821130275
2942.44778344601,2317.57526295514,"ENSG00000144824","PHLDB2",2630.01152320058
589.693011815357,555.399041481243,"ENSG00000144827","ABHD10",572.5460266483
12.786710715384,7.6783277624135,"ENSG00000144834","TAGLN3",10.2325192388988
4.51295672307671,0,"ENSG00000176040","TMPRSS7",2.25647836153836
463.330223569209,199.636521822751,"ENSG00000114529","C3orf52",331.48337269598
78.9767426538424,34.5524749308608,"ENSG00000174500","GCSAM",56.7646087923516
50.3946834076899,28.1538684621828,"ENSG00000261488","TBILA",39.2742759349364
7.52159453846118,1.27972129373558,"ENSG00000172139","SLC9C1",4.40065791609838
2.25647836153836,2.55944258747117,"ENSG00000244144",NA,2.40796047450476
227.904314515374,282.818405915564,"ENSG00000091972","CD200",255.361360215469
392.627234907674,403.112207526709,"ENSG00000144848","ATG3",397.869721217191
1174.87306690764,737.119465191696,"ENSG00000138459","SLC35A5",955.996266049666
3369.67435323061,1842.79866297924,"ENSG00000091986","CCDC80",2606.23650810493
3.76079726923059,0,"ENSG00000163606","CD200R1",1.8803986346153
3.76079726923059,2.55944258747117,"ENSG00000272844",NA,3.16011992835088
441.517599407671,250.825373572174,"ENSG00000163607","GTPBP8",346.171486489923
1835.26906738453,1388.49760370311,"ENSG00000163608","NEPRO",1611.88333554382
20.3083052538452,8.95804905614908,"ENSG00000240057",NA,14.6331771549971
4.51295672307671,3.83916388120675,"ENSG00000243795","LINC02044",4.17606030214173
1059.04051101533,1388.49760370311,"ENSG00000144857","BOC",1223.76905735922
254.982054853834,170.202932066833,"ENSG00000206530","CFAP44",212.592493460333
678.447827369199,596.350122880782,"ENSG00000163611","SPICE1",637.39897512499
664.156797746122,499.091304556878,"ENSG00000176542","USF3",581.6240511515
4653.61054094593,3607.53432704061,"ENSG00000121579","NAA50",4130.57243399327
6.01727563076895,2.55944258747117,"ENSG00000239280",NA,4.28835910912006
1538.91824256916,1072.40644415042,"ENSG00000114573","ATP6V1A",1305.66234335979
236.178068507681,207.314849585165,"ENSG00000178075","GRAMD1C",221.746459046423
90.2591344615342,108.776309967525,"ENSG00000241889",NA,99.5177222145294
361.788697299983,246.986209690968,"ENSG00000184307","ZDHHC23",304.387453495475
189.544182369222,157.405719129477,"ENSG00000163617","CCDC191",173.474950749349
844.675066669191,802.385251172211,"ENSG00000151576","QTRT2",823.530158920701
42.1209294153826,23.0349832872405,"ENSG00000181722","ZBTB20",32.5779563513116
268.520925023064,206.035128291429,"ENSG00000172020","GAP43",237.278026657247
108.310961353841,74.2238350366638,"ENSG00000185565","LSAMP",91.2673981952524
200.826574176914,85.7413266802841,"ENSG00000198406",NA,143.283950428599
45.1295672307671,61.426622099308,"ENSG00000144847","IGSF11",53.2780946650376
3.00863781538447,3.83916388120675,"ENSG00000114638","UPK1B",3.42390084829561
1026.69765449995,1058.32950991933,"ENSG00000121578","B4GALT4",1042.51358220964
0.752159453846118,2.55944258747117,"ENSG00000240254","B4GALT4-AS1",1.65580102065864
257.990692669219,250.825373572174,"ENSG00000031081","ARHGAP31",254.408033120696
0,2.55944258747117,"ENSG00000242829","RPS26P21",1.27972129373558
3.76079726923059,3.83916388120675,"ENSG00000241155","ARHGAP31-AS1",3.79998057521867
1624.66442030762,1487.03614332075,"ENSG00000176142","TMEM39A",1555.85028181418
703.269089346121,528.524894312796,"ENSG00000163389","POGLUT1",615.896991829458
4.51295672307671,6.39860646867792,"ENSG00000272662",NA,5.45578159587731
1362.91293036917,1455.04311097736,"ENSG00000113845","TIMMDC1",1408.97802067326
123.354150430763,121.57352290488,"ENSG00000144843","ADPRH",122.463836667822
1.50431890769224,3.83916388120675,"ENSG00000144837","PLA1A",2.67174139444949
2.25647836153836,1.27972129373558,"ENSG00000242052","RPL10P7",1.76809982763697
138.397339507686,80.6224415053418,"ENSG00000121577","POPDC2",109.509890506514
291.837868092294,382.636666826939,"ENSG00000138495","COX17",337.237267459617
410.679061799981,431.266075988892,"ENSG00000183833","CFAP91",420.972568894436
7.52159453846118,34.5524749308608,"ENSG00000144852","NR1I2",21.037034734661
3092.87967421524,1773.69371311752,"ENSG00000082701","GSK3B",2433.28669366638
152.688369130762,116.454637729938,"ENSG00000242622",NA,134.57150343035
82.737539923073,102.377703498847,"ENSG00000175697","GPR156",92.5576217109598
4.51295672307671,7.6783277624135,"ENSG00000240882","PTOV1P1",6.09564224274511
1298.97937679225,863.811873271519,"ENSG00000163428","LRRC58",1081.39562503188
24.0691025230758,26.8741471684473,"ENSG00000240661",NA,25.4716248457615
31765.9502142831,25376.8732547766,"ENSG00000163430","FSTL1",28571.4117345299
2363.2850039845,2989.42894216632,"ENSG00000065518","NDUFB4",2676.35697307541
8.2737539923073,5.11888517494233,"ENSG00000113924","HGD",6.69631958362482
505.451152984592,372.398896477055,"ENSG00000144840","RABL3",438.925024730823
604.736200892279,675.692843092388,"ENSG00000153767","GTF2E1",640.214521992334
24.0691025230758,26.8741471684473,"ENSG00000213371","NAP1L1P3",25.4716248457615
43.6252483230749,17.9160981122982,"ENSG00000145087","STXBP5L",30.7706732176865
1196.68569106917,897.084626908644,"ENSG00000051341","POLQ",1046.88515898891
0.752159453846118,3.83916388120675,"ENSG00000242445","RPL7AP11",2.29566166752643
18.803986346153,12.7972129373558,"ENSG00000180353","HCLS1",15.8005996417544
9827.71542395338,6662.22905518745,"ENSG00000173230","GOLGB1",8244.97223957042
1587.05644761531,1224.69327810495,"ENSG00000173226","IQCB1",1405.87486286013
72.9594670230735,38.3916388120675,"ENSG00000145088","EAF2",55.6755529175705
442.269758861518,383.916388120675,"ENSG00000163406","SLC15A2",413.093073491096
212.108965984605,225.230947697463,"ENSG00000145103","ILDR1",218.669956841034
0,1.27972129373558,"ENSG00000114013","CD86",0.639860646867792
210.604647076913,127.972129373558,"ENSG00000036828","CASR",169.288388225236
0.752159453846118,1.27972129373558,"ENSG00000121552","CSTA",1.01594037379085
393.37939436152,367.280011302112,"ENSG00000160124","MIX23",380.329702831816
502.442515169207,606.587893230667,"ENSG00000114023","FAM162A",554.515204199937
379.84052419229,319.930323433896,"ENSG00000196981","WDR5B",349.885423813093
79.7289021076885,56.3077369243657,"ENSG00000272758","WDR5B-DT",68.0183195160271
7.52159453846118,3.83916388120675,"ENSG00000242531",NA,5.68037920983397
2186.52753233067,1511.35084790172,"ENSG00000114030","KPNA1",1848.93919011619
201.57873363076,203.475685703958,"ENSG00000138496","PARP9",202.527209667359
256.486373761526,202.195964410222,"ENSG00000163840","DTX3L",229.341169085874
4.51295672307671,5.11888517494233,"ENSG00000173200","PARP15",4.81592094900952
248.212619769219,217.552619935049,"ENSG00000173193","PARP14",232.882619852134
340.728232592292,349.363913189814,"ENSG00000169087","HSPBAP1",345.046072891053
752.911613299964,523.406009137854,"ENSG00000138463","SLC49A4",638.158811218909
188.03986346153,200.916243116487,"ENSG00000273033","LINC02035",194.478053289008
78.9767426538424,95.9790970301688,"ENSG00000082684","SEMA5B",87.4779198420056
698.003973169198,676.972564386124,"ENSG00000065485","PDIA5",687.488268777661
252.725576492296,208.5945708789,"ENSG00000121542","SEC22A",230.660073685598
103.045845176918,232.909275459876,"ENSG00000173175","ADCY5",167.977560318397
2977.79927777678,1822.32312227947,"ENSG00000206527","HACD2",2400.06120002813
53.4033212230744,49.9091304556878,"ENSG00000239523","MYLK-AS1",51.6562258393811
595.710287446126,552.839598893772,"ENSG00000065534","MYLK",574.274943169949
4453.53612622287,3190.34518528281,"ENSG00000175455","CCDC14",3821.94065575284
1265.88436082302,1370.58150559081,"ENSG00000160145","KALRN",1318.23293320691
1617.894985223,1827.44200745441,"ENSG00000114491","UMPS",1722.66849633871
4.51295672307671,5.11888517494233,"ENSG00000242199","RPS26P22",4.81592094900952
9489.24366972263,9963.90999302525,"ENSG00000082781","ITGB5",9726.57683137394
10.5302323538457,6.39860646867792,"ENSG00000244286",NA,8.46441941126179
6.76943508461506,8.95804905614908,"ENSG00000280042",NA,7.86374207038207
1.50431890769224,0,"ENSG00000243986","ENO1P3",0.752159453846118
4749.88695103824,3168.5899232893,"ENSG00000173706","HEG1",3959.23843716377
130.875744969225,131.811293254765,"ENSG00000221955","SLC12A8",131.343519111995
1277.91891208456,720.483088373133,"ENSG00000163848","ZNF148",999.201000228844
889.052474446112,838.217447396807,"ENSG00000114520","SNX4",863.63496092146
2.25647836153836,1.27972129373558,"ENSG00000252965",NA,1.76809982763697
1315.52688477686,1229.8121632799,"ENSG00000144909","OSBPL11",1272.66952402838
20.3083052538452,14.0769342310914,"ENSG00000241288","LINC02614",17.1926197424683
1.50431890769224,1.27972129373558,"ENSG00000241278","ENPP7P4",1.39202010071391
0.752159453846118,0,"ENSG00000248787",NA,0.376079726923059
45.8817266846132,46.069966574481,"ENSG00000171084",NA,45.9758466295471
10.5302323538457,24.3147045809761,"ENSG00000189366",NA,17.4224684674109
1762.30960036146,2530.00899771525,"ENSG00000114544","SLC41A3",2146.15929903835
5.26511617692283,5.11888517494233,"ENSG00000250012","LOC105374085",5.19200067593258
45.8817266846132,72.9441137429283,"ENSG00000144908","ALDH1L1",59.4129202137707
13.5388701692301,28.1538684621828,"ENSG00000250934",NA,20.8463693157065
521.998660969206,1186.30163929289,"ENSG00000163884","KLF15",854.150150131046
4.51295672307671,5.11888517494233,"ENSG00000163885","CFAP100",4.81592094900952
1320.79200095378,1470.39976650219,"ENSG00000070476","ZXDC",1395.59588372798
4.51295672307671,2.55944258747117,"ENSG00000159650","UROC1",3.53619965527394
17.2996674384607,17.9160981122982,"ENSG00000180767","CHST13",17.6078827753794
301.615940992293,268.741471684473,"ENSG00000197763","TXNRD3",285.178706338383
16.5475079846146,8.95804905614908,"ENSG00000248557","METTL5P2",12.7527785203818
346.745508223061,426.147190813949,"ENSG00000159685","CHCHD6",386.446349518505
8154.16063914577,9544.16140867998,"ENSG00000114554","PLXNA1",8849.16102391287
0,1.27972129373558,"ENSG00000282860",NA,0.639860646867792
993.602638530722,1517.7494543704,"ENSG00000163870","TPRA1",1255.67604645056
7080.07693905351,11903.9674743284,"ENSG00000073111","MCM2",9492.02220669096
880.778720453805,1307.87516219777,"ENSG00000114631","PODXL2",1094.32694132579
264.760127753834,447.902452807454,"ENSG00000114626","ABTB1",356.331290280644
66.9421913923045,55.0280156306301,"ENSG00000074416","MGLL",60.9851035114673
14280.4993907224,12836.8842974616,"ENSG00000058262","SEC61A1",13558.691844092
1515.60129949993,1922.14138319085,"ENSG00000175792","RUVBL1",1718.87134134539
4.51295672307671,3.83916388120675,"ENSG00000239608","RUVBL1-AS1",4.17606030214173
352.762783853829,552.839598893772,"ENSG00000132394","EEFSEC",452.801191373801
1146.29100766148,3112.28218636494,"ENSG00000179348","GATA2",2129.28659701321
452.799991215363,781.909710472441,"ENSG00000244300",NA,617.354850843902
39.1122915999982,33.2727536371252,"ENSG00000239405",NA,36.1925226185617
9964.60844455338,11433.0300382337,"ENSG00000163902","RPN1",10698.8192413935
3660.76006186906,3845.56248767543,"ENSG00000075785","RAB7A",3753.16127477224
2.25647836153836,5.11888517494233,"ENSG00000239503",NA,3.68768176824034
4.51295672307671,3.83916388120675,"ENSG00000239483","RPS15AP16",4.17606030214173
14.2910296230762,24.3147045809761,"ENSG00000261159",NA,19.3028671020262
35.3514943307676,34.5524749308608,"ENSG00000231305",NA,34.9519846308142
4.51295672307671,0,"ENSG00000250796",NA,2.25647836153836
1150.80396438456,1339.86819454116,"ENSG00000177646","ACAD9",1245.33607946286
16.5475079846146,12.7972129373558,"ENSG00000114656","CFAP92",14.6723604609852
5.26511617692283,14.0769342310914,"ENSG00000187695",NA,9.67102520400712
2.25647836153836,6.39860646867792,"ENSG00000279507",NA,4.32754241510814
62.4292346692278,93.4196544426976,"ENSG00000172780","RAB43",77.9244445559627
6.01727563076895,6.39860646867792,"ENSG00000273174",NA,6.20794104972343
326.437202969215,259.783422628323,"ENSG00000240682","ISY1",293.110312798769
2.25647836153836,6.39860646867792,"ENSG00000273437",NA,4.32754241510814
9402.74533253032,9636.30134182894,"ENSG00000169714","CNBP",9519.52333717963
4720.55273233824,4807.91290056459,"ENSG00000181789","COPG1",4764.23281645141
1885.66375079222,2263.82696861825,"ENSG00000183624","HMCES",2074.74535970523
3322.2883076383,5639.73174149272,"ENSG00000184897","H1-10",4481.01002456551
172.244514930761,234.188996753612,"ENSG00000206417",NA,203.216755842186
1.50431890769224,5.11888517494233,"ENSG00000248916",NA,3.31160204131729
9.77807289999954,6.39860646867792,"ENSG00000270492",NA,8.08833968433873
109.063120807687,111.335752554996,"ENSG00000244932",NA,110.199436681341
770.963440192271,876.609086208875,"ENSG00000251474",NA,823.786263200573
5.26511617692283,2.55944258747117,"ENSG00000207088","SNORA7B",3.912279382197
11.2823918076918,20.4755406997693,"ENSG00000172771","EFCAB12",15.8789662537306
867.239850284574,797.266365997269,"ENSG00000129071","MBD4",832.253108140922
682.960784092276,906.042675964793,"ENSG00000163913","IFT122",794.501730028534
1435.12023793839,959.790970301688,"ENSG00000004399","PLXND1",1197.45560412004
1494.54083479224,1266.92408079823,"ENSG00000172765","TMCC1",1380.73245779523
273.786041199987,148.447670073328,"ENSG00000203644",NA,211.116855636657
63.9335535769201,55.0280156306301,"ENSG00000271270","TMCC1-DT",59.4807846037751
10.5302323538457,2.55944258747117,"ENSG00000170893","TRH",6.54483747065841
19.5561457999991,15.356655524827,"ENSG00000251287","ALG1L2",17.456400662413
98.5328884538415,140.769342310914,"ENSG00000253540",NA,119.651115382378
99.2850479076876,151.007112660799,"ENSG00000249846","LINC02021",125.146080284243
66.1900319384584,48.6294091619522,"ENSG00000228252",NA,57.4097205502053
21.8126241615374,52.4685730431589,"ENSG00000172752","COL6A5",37.1405986023482
1032.71493013072,1918.30221930964,"ENSG00000206384","COL6A6",1475.50857472018
1578.782693623,1522.86833954534,"ENSG00000196455","PIK3R4",1550.82551658417
3622.39992972291,2592.71534110829,"ENSG00000017260","ATP2C1",3107.5576354156
218.87840106922,195.797357941544,"ENSG00000034533","ASTE1",207.337879505382
138.397339507686,80.6224415053418,"ENSG00000114670","NEK11",109.509890506514
14.2910296230762,11.5174916436203,"ENSG00000250608","NUDT16-DT",12.9042606333482
119.593353161533,165.08404689189,"ENSG00000246082","NUDT16L2P",142.338700026712
1939.81923146914,2015.56103763354,"ENSG00000198585","NUDT16",1977.69013455134
70.7029886615351,56.3077369243657,"ENSG00000261167",NA,63.5053627929504
2352.00261217681,2251.02975568089,"ENSG00000114686","MRPL3",2301.51618392885
3.76079726923059,6.39860646867792,"ENSG00000196353","CPNE4",5.07970186895425
9.77807289999954,20.4755406997693,"ENSG00000240854","PSMC2P1",15.1268067998844
291.837868092294,414.629699170329,"ENSG00000014257","ACP3",353.233783631311
0.752159453846118,0,"ENSG00000240890","G2E3P1",0.376079726923059
2072.9514547999,1695.63071419965,"ENSG00000138246","DNAJC13",1884.29108449978
10.5302323538457,1.27972129373558,"ENSG00000129048","ACKR4",5.90497682379062
1116.95678896149,728.161416135547,"ENSG00000081307","UBA5",922.559102548516
184.279066192299,142.04906360465,"ENSG00000113971","NPHP3",163.164064898474
8.2737539923073,5.11888517494233,"ENSG00000248724","NPHP3-AS1",6.69631958362482
166.979398753838,185.55958759166,"ENSG00000144868","TMEM108",176.269493172749
6.01727563076895,20.4755406997693,"ENSG00000170819","BFSP2",13.2464081652691
44.377407776921,56.3077369243657,"ENSG00000249993","BFSP2-AS1",50.3425723506433
5.26511617692283,5.11888517494233,"ENSG00000250983","FAM76AP1",5.19200067593258
8370.03040239961,7952.18811927292,"ENSG00000091527","CDV3",8161.10926083626
4281.29161129211,3378.46421546194,"ENSG00000163781","TOPBP1",3829.87791337702
9.02591344615342,10.2377703498847,"ENSG00000242337",NA,9.63184189801904
12.786710715384,20.4755406997693,"ENSG00000091513","TF",16.6311257075767
1444.89831083839,1547.18304412632,"ENSG00000144867","SRPRB",1496.04067748236
301.615940992293,426.147190813949,"ENSG00000154917","RAB6B",363.881565903121
27.0777403384603,11.5174916436203,"ENSG00000221972",NA,19.2976159910403
4750.63911049208,4285.78661272047,"ENSG00000174640","SLCO2A1",4518.21286160628
3590.80923266137,2872.97430443638,"ENSG00000163785","RYK",3231.89176854888
8.2737539923073,0,"ENSG00000231845","HMGB3P14",4.13687699615365
21.8126241615374,26.8741471684473,"ENSG00000260633",NA,24.3433856649923
2.25647836153836,0,"ENSG00000214289",NA,1.12823918076918
13774.296078284,10964.6520447265,"ENSG00000114019","AMOTL2",12369.4740615052
1317.7833631384,934.196544426976,"ENSG00000129055","ANAPC13",1125.98995378269
680.704305730737,578.434024768484,"ENSG00000182923","CEP63",629.56916524961
159.457804215377,99.8182609113755,"ENSG00000154928","EPHB1",129.638032563376
3.00863781538447,1.27972129373558,"ENSG00000240086","LOC102724019",2.14417955456003
1644.97272556146,1392.33676758431,"ENSG00000073711","PPP2R3A",1518.65474657289
0,0,"ENSG00000227267","DONSONP1",0
1146.29100766148,1208.05690128639,"ENSG00000174579","MSL2",1177.17395447394
1210.97672069225,1641.88241986275,"ENSG00000114054","PCCB",1426.4295702775
1726.95810603069,1540.78443765764,"ENSG00000118007","STAG1",1633.87127184417
17.2996674384607,12.7972129373558,"ENSG00000240695",NA,15.0484401879083
21.8126241615374,7.6783277624135,"ENSG00000261758",NA,14.7454759619755
25.573421430768,21.7552619935049,"ENSG00000168917","SLC35G2",23.6643417121365
69.1986697538429,49.9091304556878,"ENSG00000273486",NA,59.5539001047653
43.6252483230749,46.069966574481,"ENSG00000239213",NA,44.8476074487779
505.451152984592,469.657714800959,"ENSG00000158092","NCK1",487.554433892775
27.0777403384603,25.5944258747117,"ENSG00000174564","IL20RB",26.336083106586
56.4119590384589,7.6783277624135,"ENSG00000168875","SOX14",32.0451434004362
8.2737539923073,6.39860646867792,"ENSG00000066405","CLDN18",7.33618023049261
301.615940992293,284.098127209299,"ENSG00000158163","DZIP1L",292.857034100796
53.4033212230744,62.7063433930436,"ENSG00000240668","KRT8P36",58.054832308059
1.50431890769224,2.55944258747117,"ENSG00000118017","A4GNT",2.0318807475817
711.542843338428,615.545942286816,"ENSG00000138231","DBR1",663.544392812622
1001.12423306918,948.273478658067,"ENSG00000114098","ARMC8",974.698855863625
36.8558132384598,40.9510813995387,"ENSG00000181322","NME9",38.9034473189992
593.453809084587,490.133255500728,"ENSG00000158186","MRAS",541.793532292658
129.371426061532,89.5804905614908,"ENSG00000158220","ESYT3",109.475958311512
34.5993348769214,31.9930323433896,"ENSG00000280399",NA,33.2961836101555
856.709617930729,642.420089455263,"ENSG00000114107","CEP70",749.564853692996
499.433877353823,453.021337982397,"ENSG00000158234","FAIM",476.22760766811
4.51295672307671,2.55944258747117,"ENSG00000174715",NA,3.53619965527394
782.245831999963,524.685730431589,"ENSG00000051382","PIK3CB",653.465781215776
2.25647836153836,1.27972129373558,"ENSG00000241429","EEF1A1P25",1.76809982763697
0.752159453846118,0,"ENSG00000244578","LINC01391",0.376079726923059
13.5388701692301,19.1958194060338,"ENSG00000183770","FOXL2",16.3673447876319
17.2996674384607,10.2377703498847,"ENSG00000206262","FOXL2NB",13.7687188941727
776.228556369194,776.790825297499,"ENSG00000175110","MRPS22",776.509690833347
21.0604647076913,2.55944258747117,"ENSG00000272656",NA,11.8099536475812
6418.92877912277,4987.07388168757,"ENSG00000184432","COPB2",5703.00133040517
13.5388701692301,3.83916388120675,"ENSG00000283418","LOC124906339",8.68901702521844
78.2245831999963,72.9441137429283,"ENSG00000248932","COPB2-DT",75.5843484714623
9.77807289999954,15.356655524827,"ENSG00000114113","RBP2",12.5673642124133
15.0431890769224,21.7552619935049,"ENSG00000178631",NA,18.3992255352136
1289.95346334609,2618.309766983,"ENSG00000114115","RBP1",1954.13161516455
13.5388701692301,8.95804905614908,"ENSG00000163864","NMNAT3",11.2484596126896
11.2823918076918,0,"ENSG00000214280","DTWD1P1",5.64119590384589
6394.10751714585,2771.87632223127,"ENSG00000158258","CLSTN2",4582.99191968856
3378.70026667676,2065.47016808923,"ENSG00000114120","SLC25A36",2722.085217383
5.26511617692283,1.27972129373558,"ENSG00000248773",NA,3.27241873532921
5578.76666917666,10003.5813531311,"ENSG00000175093","SPSB4",7791.17401115386
2.25647836153836,5.11888517494233,"ENSG00000251270",NA,3.68768176824034
1189.91625598456,1121.03585331237,"ENSG00000155893","PXYLP1",1155.47605464847
3.76079726923059,2.55944258747117,"ENSG00000249417",NA,3.16011992835088
724.329554053812,611.706778405609,"ENSG00000177311","ZBTB38",668.01816622971
579.162779461511,300.734504027862,"ENSG00000155903","RASA2",439.948641744687
1705.14548186915,1650.8404689189,"ENSG00000114125","RNF7",1677.99297539403
1.50431890769224,5.11888517494233,"ENSG00000114124","GRK7",3.31160204131729
3112.43582001524,2760.35883058765,"ENSG00000069849","ATP1B3",2936.39732530145
17.2996674384607,12.7972129373558,"ENSG00000244124",NA,15.0484401879083
5.26511617692283,3.83916388120675,"ENSG00000279147",NA,4.55214002906479
3417.81255827676,3433.49223109257,"ENSG00000114126","TFDP2",3425.65239468467
2.25647836153836,3.83916388120675,"ENSG00000233597","RPL19P6",3.04782112137255
821.358123599961,669.29423662371,"ENSG00000175066","GK5",745.326180111836
1449.41126756147,843.336332571749,"ENSG00000114127","XRN1",1146.37380006661
946.216592938417,717.923645785662,"ENSG00000175054","ATR",832.07011936204
744.637859307657,450.461895394925,"ENSG00000120756","PLS1",597.549877351291
782.245831999963,557.958484068714,"ENSG00000144935","TRPC1",670.102158034339
4.51295672307671,2.55944258747117,"ENSG00000251787","RNU7-47P",3.53619965527394
90.2591344615342,60.1469008055724,"ENSG00000163710","PCOLCE2",75.2030176335533
3.00863781538447,1.27972129373558,"ENSG00000240950","RPL8P3",2.14417955456003
11.2823918076918,5.11888517494233,"ENSG00000188582","PAQR9",8.20063849131705
4505.43512853825,2910.08622195472,"ENSG00000163714","U2SURP",3707.76067524648
106.806642446149,79.3427202116062,"ENSG00000175040","CHST2",93.0746813288775
344.489029861522,630.902597811643,"ENSG00000244171",NA,487.695813836582
18.0518268923068,26.8741471684473,"ENSG00000181804","SLC9A9",22.462987030377
111.319599169226,156.125997835741,"ENSG00000243759","ST13P15",133.722798502483
2531.76872164603,2183.20452711291,"ENSG00000181744","DIPK2A",2357.48662437947
4.51295672307671,3.83916388120675,"ENSG00000261051",NA,4.17606030214173
2.25647836153836,0,"ENSG00000240032","LNCSRLR",1.12823918076918
1964.64049344606,1018.65814981352,"ENSG00000152952","PLOD2",1491.64932162979
48.8903644999977,31.9930323433896,"ENSG00000114698","PLSCR4",40.4416984216936
4.51295672307671,2.55944258747117,"ENSG00000163746","PLSCR2",3.53619965527394
652.122246484585,506.769632319291,"ENSG00000188313","PLSCR1",579.445939401938
222.639198338451,429.986354695156,"ENSG00000231213","PLSCR5",326.312776516804
3.00863781538447,1.27972129373558,"ENSG00000241457",NA,2.14417955456003
3.76079726923059,14.0769342310914,"ENSG00000174963","ZIC4",8.918865750161
6.01727563076895,8.95804905614908,"ENSG00000152977","ZIC1",7.48766234345902
145.166774592301,180.440702416717,"ENSG00000241627",NA,162.803738504509
1053.02323538457,902.203512083586,"ENSG00000163754","GYG1",977.613373734076
483.638528823054,287.937291090506,"ENSG00000071794","HLTF",385.78790995678
769.459121284579,629.622876517907,"ENSG00000163755","HPS3",699.540998901243
15.0431890769224,10.2377703498847,"ENSG00000047457","CP",12.6404797134035
0,0,"ENSG00000163762","TM4SF18",0
18.0518268923068,6.39860646867792,"ENSG00000169908","TM4SF1",12.2252166804924
1803.67837032299,1266.92408079823,"ENSG00000018408","WWTR1",1535.30122556061
3.00863781538447,1.27972129373558,"ENSG00000241985",NA,2.14417955456003
21.0604647076913,17.9160981122982,"ENSG00000241313","WWTR1-AS1",19.4882814099947
1412.55545432301,941.874872189389,"ENSG00000114744","COMMD2",1177.2151632562
771.715599646117,623.224270049229,"ENSG00000082996","RNF13",697.469934847673
6.01727563076895,0,"ENSG00000252172","RNU6-720P",3.00863781538447
11.2823918076918,6.39860646867792,"ENSG00000239351",NA,8.84049913818485
7826.21911726886,5694.75975712335,"ENSG00000070087","PFN2",6760.4894371961
21.8126241615374,17.9160981122982,"ENSG00000242791",NA,19.8643611369178
233.921590146143,159.965161716948,"ENSG00000224831","TMEM183BP",196.943375931545
0.752159453846118,0,"ENSG00000243944",NA,0.376079726923059
1.50431890769224,2.55944258747117,"ENSG00000243321","LINC01998",2.0318807475817
1715.675714223,1872.23225273516,"ENSG00000196428","TSC22D2",1793.95398347908
4075.95208039212,3095.64580954638,"ENSG00000120742","SERP1",3585.79894496925
1653.24647955377,1204.21773740518,"ENSG00000144895","EIF2A",1428.73210847948
1693.86309006146,1133.83306624973,"ENSG00000198843","SELENOT",1413.84807815559
4.51295672307671,11.5174916436203,"ENSG00000271711",NA,8.01522418334848
